player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ty Summers,SummTy00,defense,GNB,0,7,7,100.0%,52,7.4,7.4,0,97.6,1,7,45,1,0,0,0,0,9,3,25.0%,202009270nor
Chandon Sullivan,SullCh00,defense,GNB,0,5,5,100.0%,41,8.2,8.2,0,100.8,6,30,11,0,0,0,0,0,2,0,0.0%,202009270nor
Kevin King,KingKe01,defense,GNB,0,6,4,66.7%,45,11.3,7.5,1,128.5,10,42,3,0,0,0,0,0,4,1,20.0%,202009270nor
Will Redmond,RedmWi00,defense,GNB,0,6,4,66.7%,99,24.8,16.5,1,149.3,3.3,18,81,2,0,0,0,0,4,3,42.9%,202009270nor
Krys Barnes,BarnKr00,defense,GNB,0,2,2,100.0%,14,7,7,1,135.4,3.5,7,7,1,0,0,0,0,9,0,0.0%,202009270nor
Preston Smith,SmitPr00,defense,GNB,0,2,2,100.0%,14,7,7,0,95.8,3.5,7,7,2,0,0,0,0,3,2,40.0%,202009270nor
Adrian Amos,AmosAd00,defense,GNB,0,2,2,100.0%,9,4.5,4.5,0,85.4,3,6,3,1,0,0,0,0,5,2,28.6%,202009270nor
Darnell Savage Jr.,SavaDa00,defense,GNB,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,0,0,0,0,0,7,1,12.5%,202009270nor
Jaire Alexander,AlexJa00,defense,GNB,0,3,1,33.3%,-2,-2,-0.7,0,42.4,0.7,-5,3,0,0,0,0,0,3,3,50.0%,202009270nor
Oren Burks,BurkOr00,defense,GNB,0,1,1,100.0%,3,3,3,0,79.2,0,0,3,0,0,0,0,0,4,1,20.0%,202009270nor
Kingsley Keke,KekeKi00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,2,1,33.3%,202009270nor
Za'Darius Smith,SmitZa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,1,2,0,0.0%,202009270nor
Jonathan Garvin,GarvJo00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202009270nor
Rashan Gary,GaryRa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202009270nor
Tyler Lancaster,LancTy00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202009270nor
Malcolm Jenkins,JenkMa99,defense,NOR,0,7,5,71.4%,56,11.2,8,1,134.5,8.6,14,42,3,0,1,0,1,9,0,0.0%,202009270nor
Marshon Lattimore,LattMa01,defense,NOR,0,4,4,100.0%,86,21.5,21.5,1,158.3,19,76,10,0,0,0,0,0,6,0,0.0%,202009270nor
Alex Anzalone,AnzaAl00,defense,NOR,0,4,3,75.0%,11,3.7,2.8,0,77.1,7,-5,16,6,0,0,0,0,3,0,0.0%,202009270nor
Demario Davis,DaviDe00,defense,NOR,0,2,2,100.0%,28,14,14,0,118.7,-1.5,-3,31,8,0,0,1,1,7,0,0.0%,202009270nor
Janoris Jenkins,JenkJa03,defense,NOR,0,5,2,40.0%,10,5,2,0,47.9,13,4,6,0,0,0,0,0,6,1,14.3%,202009270nor
Trey Hendrickson,HendTr00,defense,NOR,0,1,1,100.0%,9,9,9,0,104.2,1,1,8,0,2,1,0,3,1,0,0.0%,202009270nor
Cameron Jordan,JordCa00,defense,NOR,0,1,1,100.0%,1,1,1,0,79.2,0,0,1,0,0,0,0,0,4,3,42.9%,202009270nor
P.J. Williams,WillP.00,defense,NOR,0,2,1,50.0%,72,72,36,0,95.8,29,43,29,1,0,0,0,0,2,0,0.0%,202009270nor
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,3,1,33.3%,9,9,3,0,42.4,0.7,1,8,0,0,0,0,0,6,0,0.0%,202009270nor
Marcus Williams,WillMa06,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0.0%,202009270nor
