player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Emmanuel Sanders,SandEm00,receiving,NOR,13,9,63,1,3,31,3.4,32,3.6,6.5,0,NA,1,7.7,0,105.6,202101030car
Jared Cook,CookJa02,receiving,NOR,5,4,43,1,3,35,8.8,8,2,10,0,NA,0,0,0,142.1,202101030car
Marquez Callaway,CallMa01,receiving,NOR,4,3,51,0,2,33,11,18,6,9.5,0,NA,0,0,0,116.7,202101030car
Austin Carr,CarrAu00,receiving,NOR,1,1,11,1,1,11,11,0,0,11,0,NA,0,0,0,152.1,202101030car
Taysom Hill,HillTa00,receiving,NOR,1,1,5,0,0,4,4,1,1,4,0,NA,0,0,0,87.5,202101030car
Lil'Jordan Humphrey,HumpLi01,receiving,NOR,1,1,17,0,1,15,15,2,2,15,1,1,0,0,0,118.7,202101030car
Juwan Johnson,JohnJu02,receiving,NOR,1,1,4,0,1,-2,-2,6,6,-2,0,NA,0,0,0,83.3,202101030car
Ty Montgomery,MontTy01,receiving,NOR,2,1,2,0,0,-5,-5,7,7,-1,0,NA,0,0,0,56.2,202101030car
Adam Trautman,TrauAd00,receiving,NOR,1,1,5,0,NA,-4,-4,9,9,-4,0,NA,0,0,0,87.5,202101030car
Curtis Samuel,SamuCu00,receiving,CAR,11,7,118,0,4,99,14.1,19,2.7,10.1,1,7,1,9.1,1,61.9,202101030car
D.J. Moore,MoorD.00,receiving,CAR,11,5,101,0,4,91,18.2,10,2,20.5,0,NA,0,0,2,38.6,202101030car
Robby Anderson,AndeRo04,receiving,CAR,7,3,40,0,1,34,11.3,6,2,16.7,0,NA,2,28.6,1,22,202101030car
Pharoh Cooper,CoopPh00,receiving,CAR,2,1,9,0,NA,0,0,9,9,9.5,0,NA,0,0,0,62.5,202101030car
Rodney Smith,SmitRo08,receiving,CAR,1,1,4,0,0,2,2,2,2,2,0,NA,0,0,0,83.3,202101030car
Ian Thomas,ThomIa00,receiving,CAR,3,1,-1,0,NA,-1,-1,0,0,9.3,0,NA,0,0,1,2.8,202101030car
Alex Armah,ArmaAl00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,202101030car
