player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Case Keenum,KeenCa00,passing,DEN,19,32,205,6,18.8,159,5,67,3.5,2.1,138,7.3,3,10.7%,3,10.7%,0,4,0,3,3,9.4%,0,NA,201811180sdg
Colby Wadman,WadmCo00,passing,DEN,1,1,12,1,100,-1,-1,-1,-1,-1,13,13,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201811180sdg
Philip Rivers,RivePh00,passing,LAC,28,43,401,18,39.1,333,7.7,179,6.4,4.2,222,7.9,2,4.8%,5,11.9%,3,18,1,3,7,15.2%,0,NA,201811180sdg
