player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jarvis Landry,LandJa00,receiving,CLE,6,4,75,0,4,64,16,11,2.8,11.5,0,NA,1,16.7,0,109.7,201910070sfo
Odell Beckham Jr.,BeckOd00,receiving,CLE,6,2,27,0,1,18,9,9,4.5,12.3,0,NA,1,16.7,0,48.6,201910070sfo
Nick Chubb,ChubNi00,receiving,CLE,1,1,12,0,1,-3,-3,15,15,-3,0,NA,0,0,0,116.7,201910070sfo
Demetrius Harris,HarrDe03,receiving,CLE,2,1,0,0,NA,-5,-5,5,5,3.5,0,NA,0,0,0,56.2,201910070sfo
D'Ernest Johnson,JohnDE04,receiving,CLE,1,1,6,0,NA,-3,-3,9,9,-3,0,NA,0,0,0,91.7,201910070sfo
Antonio Callaway,CallAn00,receiving,CLE,3,0,0,0,NA,0,NA,0,NA,15,0,NA,1,33.3,2,0,201910070sfo
Damion Ratley,RatlDa00,receiving,CLE,2,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,201910070sfo
Ricky Seals-Jones,SealRi00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,30,0,NA,0,0,0,39.6,201910070sfo
George Kittle,KittGe00,receiving,SFO,8,6,70,1,4,40,6.7,30,5,8,1,6,0,0,0,140.6,201910070sfo
Matt Breida,BreiMa00,receiving,SFO,3,3,15,1,1,9,3,6,2,3,0,NA,0,0,0,127.1,201910070sfo
Marquise Goodwin,GoodMa00,receiving,SFO,4,3,41,0,2,37,12.3,4,1.3,10.5,0,NA,0,0,0,107.3,201910070sfo
Kendrick Bourne,BourKe00,receiving,SFO,2,2,24,0,2,21,10.5,3,1.5,10.5,0,NA,0,0,0,116.7,201910070sfo
Ross Dwelley,DwelRo00,receiving,SFO,2,2,-3,0,NA,-4,-2,1,0.5,-2,0,NA,0,0,0,79.2,201910070sfo
Kyle Juszczyk,JuszKy00,receiving,SFO,3,2,20,0,1,1,0.5,19,9.5,5.3,0,NA,0,0,0,85.4,201910070sfo
Dante Pettis,PettDa00,receiving,SFO,3,1,11,0,1,11,11,0,0,6.3,0,NA,1,33.3,0,45.1,201910070sfo
Deebo Samuel,SamuDe00,receiving,SFO,3,1,3,0,NA,-5,-5,8,8,4.7,0,NA,0,0,0,42.4,201910070sfo
