player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Mark Ingram,IngrMa01,rushing,BAL,19,44,4,13,0.7,31,1.6,0,NA,201910060pit
Lamar Jackson,JackLa00,rushing,BAL,14,70,4,60,4.3,10,0.7,0,NA,201910060pit
Gus Edwards,EdwaGu00,rushing,BAL,5,17,3,7,1.4,10,2,0,NA,201910060pit
Justice Hill,HillJu00,rushing,BAL,2,7,NA,1,0.5,6,3,0,NA,201910060pit
James Conner,ConnJa00,rushing,PIT,14,55,2,18,1.3,37,2.6,0,NA,201910060pit
Jaylen Samuels,SamuJa00,rushing,PIT,3,2,0,-2,-0.7,4,1.3,0,NA,201910060pit
Devlin Hodges,HodgDe00,rushing,PIT,2,20,1,20,10,0,0,0,NA,201910060pit
