player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Cam Akers,AkerCa00,rushing,LAR,18,90,6,49,2.7,41,2.3,2,9,202101160gnb
Jared Goff,GoffJa00,rushing,LAR,1,6,0,6,6,0,0,0,NA,202101160gnb
Aaron Jones,JoneAa00,rushing,GNB,14,99,4,46,3.3,53,3.8,3,4.7,202101160gnb
Jamaal Williams,WillJa06,rushing,GNB,12,65,6,34,2.8,31,2.6,1,12,202101160gnb
AJ Dillon,DillAJ00,rushing,GNB,6,27,1,16,2.7,11,1.8,0,NA,202101160gnb
Aaron Rodgers,RodgAa00,rushing,GNB,4,-3,1,-3,-0.8,0,0,0,NA,202101160gnb
