player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Duke Dawson,DawsDu00,defense,NA,NA,1,0,0.0%,NA,NA,0,NA,39.6,19,NA,NA,0,0,0,NA,0,NA,0,NA,202112190den
Germaine Pratt,PratGe00,defense,CIN,0,8,7,87.5%,89,12.7,11.1,0,113,4.6,30,59,4,0,0,0.5,1,15,1,6.3%,202112190den
Vonn Bell,BellVo00,defense,CIN,0,2,2,100.0%,26,13,13,0,118.7,5,10,16,1,1,0,0,1,6,0,0.0%,202112190den
Trae Waynes,WaynTr00,defense,CIN,0,4,2,50.0%,33,16.5,8.3,1,117.7,10.5,32,1,0,0,0,0,0,2,1,33.3%,202112190den
Eli Apple,ApplEl00,defense,CIN,0,5,2,40.0%,9,4.5,1.8,0,47.9,16.6,-9,18,0,0,0,0,0,1,1,50.0%,202112190den
Mike Hilton,HiltMi01,defense,CIN,0,5,2,40.0%,16,8,3.2,0,48.7,14,16,0,1,0,0,0,0,4,0,0.0%,202112190den
Trey Hendrickson,HendTr00,defense,CIN,0,1,1,100.0%,-1,-1,-1,0,79.2,-2,-2,1,0,0,1,0.5,2,3,0,0.0%,202112190den
Joe Bachie,BachJo01,defense,CIN,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,0,0,0,0,0,6,0,0.0%,202112190den
Jessie Bates III,BateJe00,defense,CIN,0,3,1,33.3%,11,11,3.7,0,45.1,15.7,4,7,0,0,0,0,0,5,0,0.0%,202112190den
Larry Ogunjobi,OgunLa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,1.5,3,4,0,0.0%,202112190den
Khalid Kareem,KareKh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202112190den
Markus Bailey,BailMa01,defense,CIN,0,2,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,2,0,0,0.5,1,5,0,0.0%,202112190den
Ricardo Allen,AlleRi00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202112190den
Tre Flowers,FlowTr01,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,25,NA,NA,0,0,0,0,0,1,0,0.0%,202112190den
Jonas Griffith,GrifJo01,defense,DEN,0,6,4,66.7%,13,3.3,2.2,0,70.1,4.5,9,4,1,0,2,0,2,9,0,0.0%,202112190den
Bryce Callahan,CallBr00,defense,DEN,0,4,3,75.0%,42,14,10.5,0,108.3,14.8,22,20,0,0,0,0,0,2,2,50.0%,202112190den
Baron Browning,BrowBa01,defense,DEN,0,3,3,100.0%,13,4.3,4.3,0,84.7,-1,-3,16,1,0,0,0,0,10,0,0.0%,202112190den
Justin Simmons,SimmJu00,defense,DEN,0,2,2,100.0%,60,30,30,1,158.3,8,16,44,1,0,0,1.5,2,4,1,20.0%,202112190den
Patrick Surtain II,SurtPa01,defense,DEN,0,2,2,100.0%,21,10.5,10.5,0,110.4,10,20,1,0,0,0,0,0,5,0,0.0%,202112190den
Nate Hairston,HairNa00,defense,DEN,0,1,1,100.0%,8,8,8,0,100,3,3,5,0,0,0,0,0,1,0,0.0%,202112190den
Jonathon Cooper,CoopJo02,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,6,0,0.0%,202112190den
DeShawn Williams,WillDe04,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202112190den
Stephen Weatherly,WeatSt00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202112190den
Shelby Harris,HarrSh00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202112190den
Ronald Darby,DarbRo00,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,2,0,0.0%,202112190den
Bradley Chubb,ChubBr00,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,-4,NA,NA,0,0,0,0,0,4,0,0.0%,202112190den
