player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandin Cooks,CookBr00,receiving,HOU,7,5,47,0,2,38,7.6,9,1.8,13,0,NA,0,0,1,50,202110030buf
David Johnson,JohnDa08,receiving,HOU,4,3,27,0,2,7,2.3,20,6.7,1.3,0,NA,0,0,0,92.7,202110030buf
Jordan Akins,AkinJo00,receiving,HOU,1,1,4,0,0,4,4,0,0,4,0,NA,0,0,0,83.3,202110030buf
Pharaoh Brown,BrowPh01,receiving,HOU,2,1,6,0,NA,5,5,1,1,4.5,0,NA,0,0,1,16.7,202110030buf
Anthony Miller,MillAn02,receiving,HOU,5,1,3,0,NA,-2,-2,5,5,9.2,0,NA,0,0,2,0,202110030buf
Chris Conley,ConlCh00,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,19,0,NA,0,0,0,39.6,202110030buf
Stefon Diggs,DiggSt00,receiving,BUF,10,7,114,0,4,100,14.3,14,2,12.8,1,7,0,0,1,68.3,202110030buf
Dawson Knox,KnoxDa00,receiving,BUF,8,5,37,2,2,9,1.8,28,5.6,5.1,0,NA,0,0,0,113,202110030buf
Emmanuel Sanders,SandEm00,receiving,BUF,6,5,74,0,4,69,13.8,5,1,13.2,0,NA,0,0,0,118.1,202110030buf
Cole Beasley,BeasCo00,receiving,BUF,2,2,16,0,1,3,1.5,13,6.5,1.5,0,NA,0,0,0,100,202110030buf
Reggie Gilliam,GillRe00,receiving,BUF,1,1,8,0,NA,2,2,6,6,2,0,NA,0,0,0,100,202110030buf
Devin Singletary,SingDe00,receiving,BUF,1,1,7,0,1,0,0,7,7,0,1,1,0,0,0,95.8,202110030buf
Gabriel Davis,DaviGa01,receiving,BUF,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,202110030buf
Zack Moss,MossZa00,receiving,BUF,1,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,202110030buf
