player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
JuJu Smith-Schuster,SmitJu00,receiving,PIT,10,7,111,0,5,96,13.7,15,2.1,16.3,0,NA,1,10,0,106.7,201810140cin
Vance McDonald,McDoVa00,receiving,PIT,8,7,68,0,4,17,2.4,51,7.3,2.5,2,3.5,0,0,0,102.1,201810140cin
Antonio Brown,BrowAn04,receiving,PIT,6,5,105,1,4,30,6,75,15,10.7,0,NA,0,0,0,158.3,201810140cin
Jesse James,JameJe00,receiving,PIT,7,5,26,0,1,11,2.2,15,3,3.1,0,NA,0,0,0,77.1,201810140cin
James Conner,ConnJa00,receiving,PIT,7,4,18,0,0,-12,-3,30,7.5,-1.1,0,NA,0,0,0,62.2,201810140cin
Xavier Grimble,GrimXa00,receiving,PIT,2,2,35,0,2,17,8.5,18,9,8.5,0,NA,0,0,0,118.7,201810140cin
Ben Roethlisberger,RoetBe00,receiving,PIT,1,1,-1,0,0,0,0,-1,-1,0,0,NA,0,0,0,79.2,201810140cin
Ryan Switzer,SwitRy00,receiving,PIT,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,201810140cin
Justin Hunter,HuntJu00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,29,0,NA,0,0,0,39.6,201810140cin
Roosevelt Nix,NixxRo01,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,201810140cin
James Washington,WashJa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,47,0,NA,0,0,0,39.6,201810140cin
A.J. Green,GreeA.00,receiving,CIN,12,7,85,0,5,77,11,8,1.1,11.3,0,NA,2,16.7,0,80.2,201810140cin
Tyler Boyd,BoydTy00,receiving,CIN,9,7,62,2,4,53,7.6,9,1.3,8.6,1,7,0,0,0,135,201810140cin
C.J. Uzomah,UzomC.00,receiving,CIN,7,6,54,0,4,46,7.7,8,1.3,9.7,0,NA,0,0,0,98.8,201810140cin
Joe Mixon,MixoJo00,receiving,CIN,7,4,20,0,0,8,2,12,3,5.4,0,NA,0,0,0,62.2,201810140cin
Alex Erickson,EricAl01,receiving,CIN,3,2,8,0,NA,6,3,2,1,15,0,NA,1,33.3,0,70.1,201810140cin
Cody Core,CoreCo00,receiving,CIN,3,0,0,0,NA,0,NA,0,NA,14.3,0,NA,1,33.3,0,39.6,201810140cin
