player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
John Brown,BrowJo02,receiving,BUF,8,7,72,0,5,59,8.4,13,1.9,13.8,0,NA,0,0,0,104.2,201909150nyg
Cole Beasley,BeasCo00,receiving,BUF,4,4,83,0,3,51,12.8,32,8,12.8,1,4,0,0,0,118.7,201909150nyg
Isaiah McKenzie,McKeIs00,receiving,BUF,2,2,40,1,2,17,8.5,23,11.5,8.5,0,NA,0,0,0,158.3,201909150nyg
Frank Gore,GoreFr00,receiving,BUF,2,2,15,0,0,1,0.5,14,7,0.5,0,NA,0,0,0,97.9,201909150nyg
Lee Smith,SmitLe00,receiving,BUF,1,1,8,0,1,6,6,2,2,6,0,NA,0,0,0,100,201909150nyg
Patrick DiMarco,DiMaPa00,receiving,BUF,1,1,3,0,NA,2,2,1,1,2,0,NA,0,0,0,79.2,201909150nyg
Dawson Knox,KnoxDa00,receiving,BUF,4,1,18,0,1,16,16,2,2,6.3,0,NA,2,50,0,45.8,201909150nyg
Zay Jones,JoneZa00,receiving,BUF,3,1,14,0,1,12,12,2,2,6.7,0,NA,1,33.3,0,49.3,201909150nyg
Tommy Sweeney,SweeTo00,receiving,BUF,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,201909150nyg
Robert Foster,FostRo01,receiving,BUF,2,0,0,0,NA,0,NA,0,NA,20,0,NA,0,0,0,39.6,201909150nyg
Evan Engram,EngrEv00,receiving,NYG,8,6,48,0,2,39,6.5,9,1.5,7.5,0,NA,1,12.5,0,89.6,201909150nyg
Bennie Fowler,FowlBe00,receiving,NYG,10,5,51,0,3,48,9.6,3,0.6,15.7,0,NA,1,10,2,25.4,201909150nyg
T.J. Jones,JoneT.00,receiving,NYG,4,3,38,1,2,15,5,23,7.7,7.5,0,NA,0,0,0,143.7,201909150nyg
Cody Latimer,LatiCo00,receiving,NYG,5,3,30,0,3,26,8.7,4,1.3,12.8,0,NA,0,0,0,77.1,201909150nyg
Cody Core,CoreCo00,receiving,NYG,5,3,28,0,2,25,8.3,3,1,6.4,0,NA,0,0,0,75.4,201909150nyg
Saquon Barkley,BarkSa00,receiving,NYG,7,3,28,0,1,-3,-1,31,10.3,-0.9,1,3,0,0,0,54.5,201909150nyg
Russell Shepard,ShepRu00,receiving,NYG,3,2,19,0,1,6,3,13,6.5,4.7,0,NA,0,0,0,84,201909150nyg
Rhett Ellison,ElliRh00,receiving,NYG,1,1,8,0,NA,5,5,3,3,5,1,1,0,0,0,100,201909150nyg
Wayne Gallman,GallWa00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201909150nyg
