player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,21,28,321,14,46.7,284,10.1,148,7,5.3,173,8.2,0,0.0%,4,14.8%,2,8,3,3,8,NA,1,7,202109120kan
Patrick Mahomes,MahoPa00,passing,KAN,27,36,337,17,44.7,335,9.3,201,7.4,5.6,136,5,0,0.0%,6,17.1%,2,10,3,5,10,NA,3,6.7,202109120kan
