player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,36,50,422,22,40.7,304,6.1,226,6.3,4.5,196,5.4,2,4.3%,3,6.4%,4,18,10,4,18,32.1%,2,12,201809270ram
Jared Goff,GoffJa00,passing,LAR,26,33,465,19,55.9,272,8.2,234,9,7.1,231,8.9,0,0.0%,2,6.9%,1,11,5,1,7,20.0%,1,8,201809270ram
Johnny Hekker,HekkJo00,passing,LAR,0,1,0,NA,NA,36,36,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201809270ram
