player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
James Bradberry,BradJa00,defense,CAR,0,13,6,46.2%,93,15.5,7.2,1,96,14.1,78,15,0,0,0,0,0,4,0,0.0%,201811180det
Shaq Thompson,ThomSh01,defense,CAR,0,4,4,100.0%,12,3,3,0,79.2,-1.5,-6,18,2,0,0,0,0,6,2,25.0%,201811180det
Luke Kuechly,KuecLu00,defense,CAR,0,6,3,50.0%,37,12.3,6.2,0,69.4,0.8,-3,40,6,0,0,0,0,11,1,8.3%,201811180det
Eric Reid,ReidEr00,defense,CAR,0,5,3,60.0%,36,12,7.2,0,82.1,2.4,8,28,2,0,0,0,0,5,3,37.5%,201811180det
Thomas Davis,DaviTh20,defense,CAR,0,3,3,100.0%,27,9,9,0,104.2,2.7,8,19,7,0,0,0,0,6,0,0.0%,201811180det
Donte Jackson,JackDo02,defense,CAR,0,2,2,100.0%,11,5.5,5.5,0,89.6,3.5,7,4,0,0,0,0,0,1,1,50.0%,201811180det
Mario Addison,AddiMa00,defense,CAR,0,1,1,100.0%,-4,-4,-4,0,79.2,-5,-5,1,0,0,0,0,0,3,0,0.0%,201811180det
Captain Munnerlyn,MunnCa99,defense,CAR,0,1,1,100.0%,8,8,8,0,100,5,5,3,2,0,0,0,0,1,0,0.0%,201811180det
Kawann Short,ShorKa00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,1,33.3%,201811180det
Julius Peppers,PeppJu99,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,201811180det
Nevin Lawson,LawsNe00,defense,DET,0,9,7,77.8%,54,7.7,6,0,91.7,5.2,23,31,0,0,0,0,0,5,0,0.0%,201811180det
Mike Ford,FordMi01,defense,DET,0,6,6,100.0%,149,24.8,24.8,0,118.7,7.8,47,102,0,0,0,0,0,2,1,33.3%,201811180det
Darius Slay,SlayDa00,defense,DET,0,9,4,44.4%,54,13.5,6,1,101.2,15.7,39,15,0,0,0,0,0,4,0,0.0%,201811180det
Teez Tabor,TaboTe00,defense,DET,0,2,2,100.0%,25,12.5,12.5,1,158.3,12,24,1,0,0,0,0,0,1,0,0.0%,201811180det
Quandre Diggs,DiggQu00,defense,DET,0,4,2,50.0%,23,11.5,5.8,0,67.7,10.5,7,16,1,0,0,0,0,2,0,0.0%,201811180det
Christian Jones,JoneCh05,defense,DET,0,4,2,50.0%,17,8.5,4.3,0,61.5,5.5,7,10,2,0,0,0,0,4,0,0.0%,201811180det
Devon Kennard,KennDe00,defense,DET,0,1,1,100.0%,7,7,7,0,95.8,-3,-3,10,4,1,0,1,2,4,0,0.0%,201811180det
Jarrad Davis,DaviJa01,defense,DET,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,6,0,0,1,1,6,0,0.0%,201811180det
Glover Quin,QuinGl99,defense,DET,0,1,1,100.0%,34,34,34,0,118.7,26,26,8,1,0,0,0,0,1,1,50.0%,201811180det
Ezekiel Ansah,AnsaEz00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,2,1,33.3%,201811180det
Tavon Wilson,WilsTa00,defense,DET,0,2,0,0.0%,NA,NA,0,NA,39.6,5.5,NA,NA,0,0,0,0,0,4,0,0.0%,201811180det
Tracy Walker,WalkTr01,defense,DET,1,1,0,0.0%,NA,NA,0,NA,0,33,NA,NA,0,0,0,0,0,1,1,50.0%,201811180det
