player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Taylor Gabriel,GabrTa00,receiving,CHI,14,7,57,0,3,34,4.9,23,3.3,7.8,0,NA,0,0,0,60.7,201911170ram
Anthony Miller,MillAn02,receiving,CHI,11,6,54,0,2,38,6.3,16,2.7,7.2,0,NA,1,9.1,1,30.1,201911170ram
Tarik Cohen,CoheTa00,receiving,CHI,6,5,35,1,2,20,4,15,3,7,0,NA,0,0,0,130.6,201911170ram
Allen Robinson,RobiAl02,receiving,CHI,6,4,15,0,1,3,0.8,12,3,6,0,NA,1,16.7,0,70.1,201911170ram
Ben Braunecker,BrauBe00,receiving,CHI,3,1,8,0,NA,3,3,5,5,11.3,0,NA,0,0,0,42.4,201911170ram
David Montgomery,MontDa01,receiving,CHI,3,1,19,0,1,-1,-1,20,20,1.3,0,NA,0,0,0,56.2,201911170ram
Javon Wims,WimsJa00,receiving,CHI,2,1,11,0,1,7,7,4,4,10.5,0,NA,0,0,0,66.7,201911170ram
Todd Gurley,GurlTo01,receiving,LAR,3,3,36,0,1,-10,-3.3,46,15.3,-3.3,0,NA,0,0,0,116.7,201911170ram
Cooper Kupp,KuppCo00,receiving,LAR,3,3,53,0,1,32,10.7,21,7,10.7,0,NA,0,0,0,118.7,201911170ram
Josh Reynolds,ReynJo00,receiving,LAR,6,3,55,0,3,30,10,25,8.3,11,0,NA,0,0,1,42.4,201911170ram
Gerald Everett,EverGe00,receiving,LAR,1,1,20,0,1,20,20,0,0,20,0,NA,0,0,0,118.7,201911170ram
Mike Thomas,ThomMi04,receiving,LAR,3,1,9,0,NA,-1,-1,10,10,11,0,NA,1,33.3,0,42.4,201911170ram
