player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
James Conner,ConnJa00,receiving,ARI,2,2,36,1,2,-1,-0.5,37,18.5,-0.5,2,1,0,0,0,158.3,202112050chi
Demetrius Harris,HarrDe03,receiving,ARI,2,2,7,0,NA,-3,-1.5,10,5,-1.5,0,NA,0,0,0,81.2,202112050chi
DeAndre Hopkins,HopkDe00,receiving,ARI,2,2,32,1,2,28,14,4,2,14,0,NA,0,0,0,158.3,202112050chi
Eno Benjamin,BenjEn00,receiving,ARI,1,1,12,0,1,-6,-6,18,18,-6,1,1,0,0,0,116.7,202112050chi
Zach Ertz,ErtzZa00,receiving,ARI,2,1,10,0,NA,9,9,1,1,7.5,0,NA,0,0,0,64.6,202112050chi
A.J. Green,GreeA.00,receiving,ARI,1,1,14,0,1,14,14,0,0,14,0,NA,0,0,0,118.7,202112050chi
Christian Kirk,KirkCh01,receiving,ARI,3,1,4,0,NA,3,3,1,1,5.7,0,NA,0,0,0,42.4,202112050chi
Rondale Moore,MoorRo02,receiving,ARI,2,1,8,0,NA,-3,-3,11,11,-3,0,NA,1,50,0,60.4,202112050chi
David Montgomery,MontDa01,receiving,CHI,9,8,51,0,3,-1,-0.1,52,6.5,-0.8,1,8,0,0,1,50.7,202112050chi
Jakeem Grant,GranJa00,receiving,CHI,7,5,62,1,3,34,6.8,28,5.6,5.7,0,NA,1,14.3,1,98.5,202112050chi
Darnell Mooney,MoonDa00,receiving,CHI,7,5,27,0,2,8,1.6,19,3.8,4.9,0,NA,1,14.3,0,77.7,202112050chi
Damiere Byrd,ByrdDa00,receiving,CHI,7,3,36,0,2,26,8.7,10,3.3,9.7,0,NA,0,0,1,19.6,202112050chi
Cole Kmet,KmetCo00,receiving,CHI,7,3,41,0,2,28,9.3,13,4.3,9.6,0,NA,1,14.3,1,22.6,202112050chi
Jimmy Graham,GrahJi00,receiving,CHI,1,1,1,1,1,0,0,1,1,0,0,NA,0,0,0,118.7,202112050chi
Khalil Herbert,HerbKh00,receiving,CHI,1,1,11,0,1,4,4,7,7,4,0,NA,0,0,0,112.5,202112050chi
Rodney Adams,AdamRo01,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,15,0,NA,1,100,0,39.6,202112050chi
