player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Anthony Averett,AverAn00,defense,BAL,0,13,8,61.5%,105,13.1,8.1,1,112.7,16.8,99,6,0,0,0,0,0,4,1,20.0%,201909080mia
Patrick Onwuasor,OnwuPa00,defense,BAL,0,4,4,100.0%,57,14.3,14.3,0,118.7,6.5,26,31,7,1,1,1,3,6,2,25.0%,201909080mia
Kenny Young,YounKe03,defense,BAL,0,1,1,100.0%,26,26,26,0,118.7,13,13,13,4,0,2,0,2,2,0,0.0%,201909080mia
Tony Jefferson,JeffTo00,defense,BAL,0,3,1,33.3%,5,5,1.7,0,42.4,8.3,4,1,2,1,0,0,1,3,1,25.0%,201909080mia
Earl Thomas,ThomEa99,defense,BAL,1,1,1,100.0%,-3,-3,-3,0,39.6,-3,-3,0,1,0,0,0,0,1,0,0.0%,201909080mia
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,3,0,0.0%,201909080mia
Chris Wormley,WormCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,0,NA,201909080mia
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,1,2,2,0,0.0%,201909080mia
Anthony Levine,LeviAn00,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,4,1,0,0,1,0,0,NA,201909080mia
Chuck Clark,ClarCh00,defense,BAL,0,3,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,3,1,0,0,1,1,0,0.0%,201909080mia
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,0,1,1,0,0.0%,201909080mia
Patrick Ricard,RicaPa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201909080mia
Brandon Carr,CarrBr99,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,19.5,NA,NA,0,0,0,0,0,0,1,100.0%,201909080mia
Marlon Humphrey,HumpMa00,defense,BAL,1,4,0,0.0%,NA,NA,0,NA,0,20.8,NA,NA,0,0,0,0,0,1,0,0.0%,201909080mia
Brynden Trawick,TrawBr00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201909080mia
Eric Rowe,RoweEr00,defense,MIA,0,6,6,100.0%,82,13.7,13.7,2,158.3,3.8,23,59,0,0,0,0,0,11,2,15.4%,201909080mia
Minkah Fitzpatrick,FitzMi00,defense,MIA,0,6,6,100.0%,117,19.5,19.5,3,158.3,9.3,56,61,0,0,0,0,0,5,1,16.7%,201909080mia
Walt Aikens,AikeWa00,defense,MIA,0,4,4,100.0%,53,13.3,13.3,0,118.7,8.5,34,19,0,0,0,0,0,6,0,0.0%,201909080mia
Reshad Jones,JoneRe99,defense,MIA,0,2,2,100.0%,27,13.5,13.5,0,118.7,9,18,9,2,1,0,0,1,5,0,0.0%,201909080mia
Jamal Perry,WiltJo01,defense,MIA,0,2,2,100.0%,72,36,36,1,158.3,33,66,6,0,0,0,0,0,1,0,0.0%,201909080mia
Samuel Eguavoen,EguaSa00,defense,MIA,0,1,1,100.0%,7,7,7,0,95.8,4,4,3,5,0,0,0.5,1,5,2,28.6%,201909080mia
Xavien Howard,HowaXa00,defense,MIA,0,1,1,100.0%,12,12,12,0,116.7,9,9,3,0,0,0,0,0,5,0,0.0%,201909080mia
Raekwon McMillan,McMiRa02,defense,MIA,0,1,1,100.0%,9,9,9,0,104.2,8,8,1,1,0,0,0,0,4,0,0.0%,201909080mia
Jonathan Ledbetter,LedbJo01,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,4,1,20.0%,201909080mia
Charles Harris,HarrCh03,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201909080mia
Jerome Baker,BakeJe00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,9,0,0.0%,201909080mia
Chris Lammons,LammCh00,defense,MIA,0,2,0,0.0%,NA,NA,0,NA,39.6,21.5,NA,NA,0,0,0,0,0,0,0,NA,201909080mia
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201909080mia
Bobby McCain,McCaBo01,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201909080mia
James Crawford,CrawJa01,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,1,0,0.0%,201909080mia
Avery Moss,MossAv00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,5,1,16.7%,201909080mia
John Jenkins,JenkJo00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201909080mia
