player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Travis Kelce,KelcTr00,receiving,KAN,10,7,109,2,5,89,12.7,20,2.9,11.5,1,7,0,0,0,145.4,201809160pit
Sammy Watkins,WatkSa00,receiving,KAN,7,6,100,0,5,53,8.8,47,7.8,12.4,1,6,0,0,0,118.7,201809160pit
Tyreek Hill,HillTy00,receiving,KAN,6,5,90,1,4,54,10.8,36,7.2,15.3,0,NA,0,0,0,158.3,201809160pit
Chris Conley,ConlCh00,receiving,KAN,2,2,17,1,1,12,6,5,2.5,6,1,2,0,0,0,141.7,201809160pit
Kareem Hunt,HuntKa00,receiving,KAN,1,1,5,1,1,-4,-4,9,9,-4,1,1,0,0,0,127.1,201809160pit
Demarcus Robinson,RobiDe01,receiving,KAN,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,201809160pit
Damien Williams,WillDa05,receiving,KAN,1,1,2,0,NA,-3,-3,5,5,-3,0,NA,0,0,0,79.2,201809160pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,19,13,121,1,9,54,4.2,67,5.2,5.5,0,NA,0,0,0,103.2,201809160pit
Antonio Brown,BrowAn04,receiving,PIT,17,9,67,0,5,35,3.9,32,3.6,11.3,0,NA,0,0,0,62.6,201809160pit
James Conner,ConnJa00,receiving,PIT,5,5,48,0,1,-3,-0.6,51,10.2,-0.6,1,5,0,0,0,106.7,201809160pit
Jesse James,JameJe00,receiving,PIT,5,5,138,1,5,72,14.4,66,13.2,14.4,0,NA,0,0,0,158.3,201809160pit
Vance McDonald,McDoVa00,receiving,PIT,5,3,26,0,2,8,2.7,18,6,6,1,3,0,0,0,73.7,201809160pit
Roosevelt Nix,NixxRo01,receiving,PIT,1,1,19,0,1,-1,-1,20,20,-1,0,NA,0,0,0,118.7,201809160pit
Stevan Ridley,RidlSt00,receiving,PIT,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,201809160pit
Ryan Switzer,SwitRy00,receiving,PIT,2,1,14,0,1,8,8,6,6,5.5,0,NA,0,0,0,72.9,201809160pit
James Washington,WashJa00,receiving,PIT,5,1,14,1,1,9,9,5,5,25.4,0,NA,0,0,0,79.2,201809160pit
