player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kelvin Harmon,HarmKe00,receiving,WAS,5,3,51,0,2,31,10.3,20,6.7,7.8,0,NA,0,0,0,94.6,201912010car
Steven Sims,SimsSt00,receiving,WAS,4,3,29,0,2,23,7.7,6,2,7.8,0,NA,0,0,0,94.8,201912010car
Derrius Guice,GuicDe00,receiving,WAS,2,2,8,0,0,-2,-1,10,5,-1,0,NA,0,0,0,83.3,201912010car
Terry McLaurin,McLaTe00,receiving,WAS,4,2,8,0,1,7,3.5,1,0.5,12.8,1,2,1,25,0,56.2,201912010car
Jeremy Sprinkle,SpriJe00,receiving,WAS,4,2,36,0,2,27,13.5,9,4.5,13.8,0,NA,1,25,0,81.2,201912010car
Chris Thompson,ThomCh03,receiving,WAS,2,1,15,0,1,15,15,0,0,14.5,0,NA,0,0,0,75,201912010car
Hale Hentges,HentHa00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,0,0,0,39.6,201912010car
Adrian Peterson,PeteAd01,receiving,WAS,1,0,0,0,0,0,NA,0,NA,0,0,NA,1,100,0,39.6,201912010car
Trey Quinn,QuinTr00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,7,0,NA,1,100,0,39.6,201912010car
Christian McCaffrey,McCaCh01,receiving,CAR,12,7,58,0,3,-7,-1,65,9.3,1.3,0,NA,3,25,0,70.8,201912010car
D.J. Moore,MoorD.00,receiving,CAR,12,6,75,1,6,67,11.2,8,1.3,12.4,0,NA,1,8.3,1,62.8,201912010car
Curtis Samuel,SamuCu00,receiving,CAR,7,4,65,1,4,57,14.3,8,2,16.7,0,NA,2,28.6,0,128,201912010car
Ian Thomas,ThomIa00,receiving,CAR,4,4,24,0,1,17,4.3,7,1.8,4.3,0,NA,0,0,0,91.7,201912010car
Greg Olsen,OlseGr00,receiving,CAR,3,3,22,0,1,12,4,10,3.3,4,0,NA,0,0,0,97.2,201912010car
Jarius Wright,WrigJa02,receiving,CAR,5,3,34,0,3,29,9.7,5,1.7,19,0,NA,0,0,0,80.4,201912010car
