player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Christian Kirk,KirkCh01,receiving,ARI,7,6,77,0,3,53,8.8,24,4,8,0,NA,0,0,0,112.5,201810140min
Larry Fitzgerald,FitzLa00,receiving,ARI,8,5,39,0,2,29,5.8,10,2,7.9,0,NA,0,0,1,34.9,201810140min
Ricky Seals-Jones,SealRi00,receiving,ARI,6,5,69,0,2,60,12,9,1.8,10.2,0,NA,0,0,0,114.6,201810140min
David Johnson,JohnDa08,receiving,ARI,5,2,15,0,1,-2,-1,17,8.5,-1.6,0,NA,1,20,0,47.9,201810140min
Jermaine Gresham,GresJe00,receiving,ARI,1,1,26,0,1,-3,-3,29,29,-3,1,1,0,0,0,118.7,201810140min
JJ Nelson,NelsJJ00,receiving,ARI,2,1,9,0,NA,-2,-2,11,11,20.5,0,NA,0,0,0,62.5,201810140min
Chad Williams,WillCh05,receiving,ARI,2,1,5,0,NA,5,5,0,0,-0.5,0,NA,0,0,0,56.2,201810140min
Adam Thielen,ThieAd00,receiving,MIN,13,11,123,1,7,89,8.1,34,3.1,7.1,0,NA,0,0,0,131.7,201810140min
Kyle Rudolph,RudoKy00,receiving,MIN,5,4,37,0,1,16,4,21,5.3,2.8,0,NA,0,0,0,97.5,201810140min
Laquon Treadwell,TreaLa00,receiving,MIN,4,4,38,0,2,14,3.5,24,6,3.5,1,4,0,0,0,106.2,201810140min
Stefon Diggs,DiggSt00,receiving,MIN,4,3,33,0,2,26,8.7,7,2.3,6.8,0,NA,0,0,0,99,201810140min
Kirk Cousins,CousKi00,receiving,MIN,1,1,-1,0,0,-7,-7,6,6,-7,0,NA,0,0,0,79.2,201810140min
Latavius Murray,MurrLa00,receiving,MIN,2,1,3,0,0,3,3,0,0,2,0,NA,1,50,0,56.2,201810140min
C.J. Ham,HamxC.00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,-8,0,NA,0,0,0,39.6,201810140min
Aldrick Robinson,RobiAl00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,0,0,0,39.6,201810140min
