player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Christian McCaffrey,McCaCh01,receiving,CAR,15,15,119,0,7,-16,-1.1,135,9,-1.1,1,15,0,0,0,99.7,201912220clt
Ian Thomas,ThomIa00,receiving,CAR,3,3,16,0,2,11,3.7,5,1.7,3.7,0,NA,0,0,0,88.9,201912220clt
Curtis Samuel,SamuCu00,receiving,CAR,5,2,17,0,1,12,6,5,2.5,18.6,0,NA,0,0,0,49.6,201912220clt
Chris Hogan,HogaCh00,receiving,CAR,3,2,16,0,NA,8,4,8,4,9.3,0,NA,0,0,0,79.9,201912220clt
Greg Olsen,OlseGr00,receiving,CAR,5,2,33,0,1,21,10.5,12,6,14,0,NA,1,20,0,62.9,201912220clt
Brandon Zylstra,ZylsBr00,receiving,CAR,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,201912220clt
Jarius Wright,WrigJa02,receiving,CAR,5,1,19,0,1,17,17,2,2,15,0,NA,0,0,1,3.3,201912220clt
DeAndrew White,WhitDe01,receiving,CAR,3,1,12,0,1,10,10,2,2,31.7,0,NA,0,0,2,6.9,201912220clt
D.J. Moore,MoorD.00,receiving,CAR,2,1,1,0,NA,-3,-3,4,4,1,0,NA,0,0,0,56.2,201912220clt
T.Y. Hilton,HiltT.00,receiving,IND,4,3,26,0,1,27,9,-1,-0.3,20.5,0,NA,0,0,0,91.7,201912220clt
Marlon Mack,MackMa00,receiving,IND,2,2,6,0,1,5,2.5,1,0.5,2.5,0,NA,0,0,0,79.2,201912220clt
Jack Doyle,DoylJa00,receiving,IND,4,2,17,0,1,12,6,5,2.5,10,0,NA,0,0,0,61.5,201912220clt
Marcus Johnson,JohnMa07,receiving,IND,4,1,2,0,NA,2,2,0,0,11.5,0,NA,1,25,0,39.6,201912220clt
Dontrelle Inman,InmaDo00,receiving,IND,2,1,18,0,1,18,18,0,0,10,0,NA,0,0,0,81.2,201912220clt
Zach Pascal,PascZa00,receiving,IND,3,1,6,0,NA,-3,-3,9,9,6,0,NA,1,33.3,0,42.4,201912220clt
Nyheim Hines,HineNy00,receiving,IND,1,1,2,0,0,-5,-5,7,7,-5,0,NA,0,0,0,79.2,201912220clt
Ross Travis,TravRo00,receiving,IND,2,1,19,0,1,10,10,9,9,5.5,0,NA,0,0,0,83.3,201912220clt
Jacoby Brissett,BrisJa00,receiving,IND,1,1,2,0,0,0,0,2,2,0,0,NA,0,0,0,79.2,201912220clt
Mo Alie-Cox,AlieMo00,receiving,IND,1,1,21,0,1,18,18,3,3,18,0,NA,0,0,0,118.7,201912220clt
