player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Darius Slay,SlayDa00,defense,DET,0,8,6,75.0%,89,14.8,11.1,0,110.9,15.4,75,14,0,0,0,0,0,4,1,20.0%,201912080min
Jahlani Tavai,TavaJa00,defense,DET,0,5,5,100.0%,35,7,7,0,95.8,-0.4,-2,37,0,0,0,0,0,10,1,9.1%,201912080min
Tavon Wilson,WilsTa00,defense,DET,0,3,3,100.0%,17,5.7,5.7,0,90.3,2,6,11,3,0,1,0,1,11,2,15.4%,201912080min
Devon Kennard,KennDe00,defense,DET,0,3,2,66.7%,10,5,3.3,0,71.5,2,3,7,1,0,0,0,0,6,2,25.0%,201912080min
Jarrad Davis,DaviJa01,defense,DET,0,1,1,100.0%,25,25,25,0,118.7,4,4,21,1,1,0,0,1,1,0,0.0%,201912080min
Justin Coleman,ColeJu01,defense,DET,0,2,1,50.0%,6,6,3,0,56.2,16.5,6,0,2,1,0,0,1,1,0,0.0%,201912080min
Tracy Walker,WalkTr01,defense,DET,0,1,1,100.0%,13,13,13,0,118.7,10,10,3,0,0,0,0,0,13,1,7.1%,201912080min
Christian Jones,JoneCh05,defense,DET,0,1,1,100.0%,1,1,1,0,79.2,-4,-4,5,1,0,0,0,0,4,2,33.3%,201912080min
Romeo Okwara,OkwaRo01,defense,DET,0,2,1,50.0%,5,5,2.5,0,56.2,8,5,0,0,0,0,0,0,2,0,0.0%,201912080min
Trey Flowers,FlowTr00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,1,25.0%,201912080min
Mike Daniels,DaniMi00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,6,0,0.0%,201912080min
John Atkins,AtkiJo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201912080min
Damon Harrison,HarrDa03,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201912080min
Trae Waynes,WaynTr00,defense,MIN,0,10,8,80.0%,63,7.9,6.3,1,126.2,5.4,48,15,0,0,0,0,0,8,0,0.0%,201912080min
Mackensie Alexander,AlexMa01,defense,MIN,0,7,5,71.4%,34,6.8,4.9,0,81.8,5.3,22,12,1,0,0,0,0,4,0,0.0%,201912080min
Holton Hill,HillHo00,defense,MIN,0,3,3,100.0%,28,9.3,9.3,0,105.6,8,24,4,0,0,0,0,0,4,0,0.0%,201912080min
Eric Kendricks,KendEr00,defense,MIN,0,5,2,40.0%,33,16.5,6.6,0,62.9,6.8,28,5,5,1,0,0,1,7,0,0.0%,201912080min
Mike Hughes,HughMi00,defense,MIN,0,3,2,66.7%,22,11,7.3,0,88.2,9,22,0,0,0,0,0,0,3,0,0.0%,201912080min
Anthony Barr,BarrAn00,defense,MIN,0,1,1,100.0%,4,4,4,0,83.3,0,0,4,7,0,0,0,0,4,0,0.0%,201912080min
Stephen Weatherly,WeatSt00,defense,MIN,0,1,1,100.0%,7,7,7,0,95.8,-3,-3,10,0,0,0,0,0,2,0,0.0%,201912080min
Harrison Smith,SmitHa00,defense,MIN,1,2,1,50.0%,3,3,1.5,0,16.7,1.5,1,2,1,0,0,0,0,3,0,0.0%,201912080min
Eric Wilson,WilsEr00,defense,MIN,0,2,1,50.0%,11,11,5.5,0,66.7,2.5,7,4,1,0,0,0,0,1,0,0.0%,201912080min
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,3,4,8,0,0.0%,201912080min
Jaleel Johnson,JohnJa09,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,201912080min
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,201912080min
Everson Griffen,GrifEv99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,201912080min
Linval Joseph,JoseLi99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,1,20.0%,201912080min
Anthony Harris,HarrAn01,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,18,NA,NA,0,0,0,0,0,1,0,0.0%,201912080min
Kentrell Brothers,BrotKe00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,21,NA,NA,0,0,0,0,0,0,0,NA,201912080min
