player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kyle Allen,AlleKy00,passing,WAS,31,42,280,16,35.6,244,5.8,131,4.2,3.1,149,4.8,0,0.0%,5,12.5%,3,11,4,6,13,27.7%,2,4,202010180nyg
Daniel Jones,JoneDa05,passing,NYG,12,19,112,8,40,151,7.9,74,6.2,3.9,38,3.2,0,0.0%,2,11.1%,1,8,4,4,9,42.9%,1,8,202010180nyg
