player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Devonta Freeman,FreeDe00,rushing,BAL,14,52,3,31,2.2,21,1.5,1,14,202112050pit
Lamar Jackson,JackLa00,rushing,BAL,8,55,4,42,5.3,13,1.6,1,8,202112050pit
Latavius Murray,MurrLa00,rushing,BAL,2,1,0,-1,-0.5,2,1,0,NA,202112050pit
Nate McCrary,McCrNa00,rushing,BAL,1,-1,NA,-1,-1,0,0,0,NA,202112050pit
Najee Harris,HarrNa00,rushing,PIT,21,71,4,23,1.1,48,2.3,2,10.5,202112050pit
Benny Snell Jr.,SnelBe00,rushing,PIT,2,13,NA,8,4,5,2.5,0,NA,202112050pit
Chase Claypool,ClayCh01,rushing,PIT,1,2,0,0,0,2,2,0,NA,202112050pit
Ben Roethlisberger,RoetBe00,rushing,PIT,1,-1,0,-1,-1,0,0,0,NA,202112050pit
