player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Stefon Diggs,DiggSt00,receiving,MIN,9,4,25,0,1,19,4.8,6,1.5,11.2,0,NA,2,22.2,1,12,201912020sea
Kyle Rudolph,RudoKy00,receiving,MIN,6,4,50,1,4,38,9.5,12,3,11.7,0,NA,0,0,0,131.9,201912020sea
Alexander Mattison,MattAl01,receiving,MIN,5,4,51,0,2,5,1.3,46,11.5,0.6,0,NA,0,0,0,109.2,201912020sea
Dalvin Cook,CookDa01,receiving,MIN,4,3,35,0,2,4,1.3,31,10.3,1.5,0,NA,1,25,0,101,201912020sea
Tyler Conklin,ConkTy00,receiving,MIN,2,2,8,0,NA,7,3.5,1,0.5,3.5,0,NA,0,0,0,83.3,201912020sea
C.J. Ham,HamxC.00,receiving,MIN,2,2,42,0,2,-1,-0.5,43,21.5,-0.5,1,2,0,0,0,118.7,201912020sea
Olabisi Johnson,JohnOl00,receiving,MIN,3,1,1,0,NA,-2,-2,3,3,1.7,0,NA,0,0,0,42.4,201912020sea
Laquon Treadwell,TreaLa00,receiving,MIN,2,1,58,1,1,32,32,26,26,21,0,NA,0,0,0,135.4,201912020sea
Irv Smith Jr.,SmitIr01,receiving,MIN,3,1,6,0,NA,1,1,5,5,3,0,NA,0,0,0,42.4,201912020sea
D.K. Metcalf,MetcDK00,receiving,SEA,7,6,75,0,3,34,5.7,41,6.8,8.7,0,NA,0,0,0,111.3,201912020sea
Jacob Hollister,HollJa03,receiving,SEA,8,6,44,0,1,32,5.3,12,2,6.6,0,NA,0,0,1,47.9,201912020sea
Rashaad Penny,PennRa00,receiving,SEA,5,4,33,1,1,-17,-4.3,50,12.5,-1.2,0,NA,0,0,0,133.7,201912020sea
David Moore,MoorDa03,receiving,SEA,4,2,65,1,1,31,15.5,34,17,13.3,0,NA,0,0,0,135.4,201912020sea
Jaron Brown,BrowJa03,receiving,SEA,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,201912020sea
Josh Gordon,GordJo02,receiving,SEA,1,1,10,0,1,8,8,2,2,8,0,NA,0,0,0,108.3,201912020sea
Chris Carson,CarsCh00,receiving,SEA,2,1,7,0,0,-3,-3,10,10,1,0,NA,0,0,0,58.3,201912020sea
Tyler Lockett,LockTy00,receiving,SEA,3,0,0,0,NA,0,NA,0,NA,23.3,0,NA,0,0,0,39.6,201912020sea
