player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jarrad Davis,DaviJa01,defense,DET,0,6,5,83.3%,17,3.4,2.8,0,79.2,1.3,12,5,7,1,0,1,2,7,0,0.0%,201810210mia
Teez Tabor,TaboTe00,defense,DET,0,6,5,83.3%,69,13.8,11.5,1,154.2,11.7,54,15,0,0,0,0,0,7,0,0.0%,201810210mia
Quandre Diggs,DiggQu00,defense,DET,0,4,3,75.0%,50,16.7,12.5,0,116.7,16,34,16,1,0,1,0,1,4,1,20.0%,201810210mia
Darius Slay,SlayDa00,defense,DET,0,5,3,60.0%,37,12.3,7.4,1,122.5,17.2,36,1,0,0,0,0,0,2,0,0.0%,201810210mia
Glover Quin,QuinGl99,defense,DET,0,5,3,60.0%,59,19.7,11.8,0,101.2,10.6,33,26,0,0,0,0,0,4,0,0.0%,201810210mia
Nevin Lawson,LawsNe00,defense,DET,0,3,2,66.7%,12,6,4,0,74.3,13.7,10,2,0,0,0,0,0,1,0,0.0%,201810210mia
Devon Kennard,KennDe00,defense,DET,0,1,1,100.0%,13,13,13,0,118.7,-1,-1,14,0,1,0,0,1,1,0,0.0%,201810210mia
Christian Jones,JoneCh05,defense,DET,0,1,1,100.0%,9,9,9,0,104.2,-1,-1,10,1,0,0,0,0,1,1,50.0%,201810210mia
Tracy Walker,WalkTr01,defense,DET,0,1,1,100.0%,24,24,24,1,158.3,24,24,0,0,0,0,0,0,2,0,0.0%,201810210mia
A'Shawn Robinson,RobiAS00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0,0,4,4,0,0.0%,201810210mia
Da'Shawn Hand,HandDa00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,1,0,0.0%,201810210mia
Romeo Okwara,OkwaRo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,6,0,0.0%,201810210mia
Ricky Jean-Francois,JeanRi99,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,4,0,0.0%,201810210mia
Tavon Wilson,WilsTa00,defense,DET,0,1,0,0.0%,NA,NA,0,NA,39.6,30,NA,NA,0,0,0,0,0,3,0,0.0%,201810210mia
Jalen Reeves-Maybin,ReevJa00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201810210mia
Bobby McCain,McCaBo01,defense,MIA,0,5,4,80.0%,41,10.3,8.2,0,100.8,8,15,26,0,0,0,0,0,5,2,28.6%,201810210mia
T.J. McDonald,McDoTJ00,defense,MIA,0,3,3,100.0%,46,15.3,15.3,0,118.7,10,30,16,1,1,0,0,1,8,2,20.0%,201810210mia
Jerome Baker,BakeJe00,defense,MIA,0,3,3,100.0%,47,15.7,15.7,1,158.3,10,30,17,2,0,0,0,0,5,0,0.0%,201810210mia
Kiko Alonso,AlonKi00,defense,MIA,0,2,2,100.0%,9,4.5,4.5,1,125,4.5,9,0,6,1,0,0,1,6,2,25.0%,201810210mia
Xavien Howard,HowaXa00,defense,MIA,0,2,2,100.0%,28,14,14,0,118.7,9,18,10,1,0,0,0,0,4,0,0.0%,201810210mia
Minkah Fitzpatrick,FitzMi00,defense,MIA,0,4,2,50.0%,9,4.5,2.3,0,56.2,3.3,1,8,0,0,0,0,0,3,1,25.0%,201810210mia
Reshad Jones,JoneRe99,defense,MIA,0,2,2,100.0%,30,15,15,1,158.3,5,10,20,1,0,0,0,0,5,0,0.0%,201810210mia
Raekwon McMillan,McMiRa02,defense,MIA,0,1,1,100.0%,22,22,22,0,118.7,5,5,17,2,0,0,0,0,7,1,12.5%,201810210mia
Andre Branch,BranAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,201810210mia
Robert Quinn,QuinRo00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201810210mia
Akeem Spence,SpenAk00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,201810210mia
