player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Deebo Samuel,SamuDe00,receiving,SFO,12,9,189,1,6,80,8.9,109,12.1,8.3,0,NA,2,16.7,0,144.4,202109120det
George Kittle,KittGe00,receiving,SFO,5,4,78,0,3,21,5.3,57,14.3,5.6,1,4,0,0,0,118.7,202109120det
Trent Sherfield,SherTr00,receiving,SFO,3,2,23,1,2,18,9,5,2.5,9.3,0,NA,0,0,0,129.2,202109120det
Jamycal Hasty,HastJa02,receiving,SFO,1,1,15,0,1,0,0,15,15,0,1,1,0,0,0,118.7,202109120det
Kyle Juszczyk,JuszKy00,receiving,SFO,1,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,95.8,202109120det
Mohamed Sanu,SanuMo00,receiving,SFO,1,1,7,0,1,5,5,2,2,5,0,NA,0,0,0,95.8,202109120det
T.J. Hockenson,HockTJ00,receiving,DET,11,8,97,1,7,51,6.4,46,5.8,6.4,1,8,0,0,1,91.9,202109120det
D'Andre Swift,SwifDA00,receiving,DET,11,8,65,1,2,-6,-0.8,71,8.9,0.6,3,2.7,2,18.2,0,117.6,202109120det
Jamaal Williams,WillJa06,receiving,DET,9,8,56,0,4,-2,-0.3,58,7.3,0.2,1,8,0,0,0,92.6,202109120det
Trinity Benson,BensTr00,receiving,DET,6,3,19,0,1,19,6.3,0,0,7.5,0,NA,0,0,0,56.9,202109120det
Quintez Cephus,CephQu00,receiving,DET,6,3,12,1,1,11,3.7,1,0.3,16.2,0,NA,0,0,0,95.8,202109120det
Kalif Raymond,RaymKa00,receiving,DET,4,3,50,0,2,46,15.3,4,1.3,13.3,0,NA,0,0,0,116.7,202109120det
Amon-Ra St. Brown,StxxAm00,receiving,DET,4,2,23,0,1,23,11.5,0,0,12.8,0,NA,0,0,0,67.7,202109120det
Tyrell Williams,WillTy00,receiving,DET,3,2,14,0,1,6,3,8,4,4.3,0,NA,0,0,0,77.1,202109120det
Darren Fells,FellDa01,receiving,DET,1,1,2,0,NA,0,0,2,2,0,0,NA,0,0,0,79.2,202109120det
Jason Cabinda,CabiJa00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,1,0,NA,1,100,0,39.6,202109120det
