player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tarik Cohen,CoheTa00,receiving,CHI,14,12,156,0,4,98,8.2,58,4.8,7.3,1,12,0,0,2,73.5,201812020nyg
Allen Robinson,RobiAl02,receiving,CHI,9,5,79,0,5,58,11.6,21,4.2,10,1,5,0,0,0,85,201812020nyg
Taylor Gabriel,GabrTa00,receiving,CHI,7,3,17,0,NA,14,4.7,3,1,14.7,0,NA,0,0,0,50.3,201812020nyg
Taquan Mizzell,MizzTa00,receiving,CHI,2,2,16,0,1,14,7,2,1,7,0,NA,0,0,0,100,201812020nyg
Adam Shaheen,ShahAd00,receiving,CHI,2,2,5,1,1,5,2.5,0,0,2.5,0,NA,0,0,0,118.7,201812020nyg
Josh Bellamy,BellJo02,receiving,CHI,1,1,8,0,1,8,8,0,0,8,0,NA,0,0,0,100,201812020nyg
Jordan Howard,HowaJo00,receiving,CHI,1,1,4,0,0,-2,-2,6,6,-2,0,NA,0,0,0,83.3,201812020nyg
Anthony Miller,MillAn02,receiving,CHI,2,1,1,1,1,1,1,0,0,3.5,0,NA,1,50,0,95.8,201812020nyg
Ben Braunecker,BrauBe00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,201812020nyg
Trey Burton,BurtTr01,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,201812020nyg
Rhett Ellison,ElliRh00,receiving,NYG,6,4,42,0,2,21,5.3,21,5.3,4.7,0,NA,0,0,0,86.8,201812020nyg
Sterling Shepard,ShepSt00,receiving,NYG,6,4,28,0,3,22,5.5,6,1.5,8.8,0,NA,0,0,0,77.1,201812020nyg
Odell Beckham Jr.,BeckOd00,receiving,NYG,9,3,35,1,1,25,8.3,10,3.3,11.3,0,NA,0,0,1,43.5,201812020nyg
Saquon Barkley,BarkSa00,receiving,NYG,4,3,21,0,1,-1,-0.3,22,7.3,1,0,NA,0,0,0,86.5,201812020nyg
Scott Simonson,SimoSc00,receiving,NYG,3,2,25,0,2,19,9.5,6,3,6,0,NA,0,0,0,92.4,201812020nyg
Russell Shepard,ShepRu00,receiving,NYG,2,2,59,1,2,54,27,5,2.5,27,0,NA,0,0,0,158.3,201812020nyg
Wayne Gallman,GallWa00,receiving,NYG,2,1,-2,0,NA,-5,-5,3,3,0,0,NA,1,50,0,56.2,201812020nyg
Bennie Fowler,FowlBe00,receiving,NYG,2,1,11,0,1,5,5,6,6,7.5,0,NA,0,0,0,66.7,201812020nyg
Elijhaa Penny,PennEl00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201812020nyg
