player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Trae Waynes,WaynTr00,defense,MIN,0,8,5,62.5%,27,5.4,3.4,0,68.2,11.3,19,8,0,0,0,0,0,4,0,0.0%,201910060nyg
Xavier Rhodes,RhodXa00,defense,MIN,0,6,4,66.7%,66,16.5,11,1,143.1,20.3,59,7,0,0,0,0,0,3,0,0.0%,201910060nyg
Mike Hughes,HughMi00,defense,MIN,0,7,3,42.9%,23,7.7,3.3,0,51.5,12,11,12,0,0,0,0,0,3,0,0.0%,201910060nyg
Eric Wilson,WilsEr00,defense,MIN,0,2,2,100.0%,7,3.5,3.5,0,81.2,-1.5,-3,10,2,0,1,0,1,2,0,0.0%,201910060nyg
Anthony Harris,HarrAn01,defense,MIN,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.5,1,8,1,0,0,0,0,4,0,0.0%,201910060nyg
Everson Griffen,GrifEv99,defense,MIN,0,1,1,100.0%,6,6,6,0,91.7,-5,-5,11,0,1,0,1,2,3,0,0.0%,201910060nyg
Anthony Barr,BarrAn00,defense,MIN,1,3,1,33.3%,9,9,3,0,2.8,0.7,-6,15,13,0,1,0,1,3,0,0.0%,201910060nyg
Kris Boyd,BoydKr00,defense,MIN,0,2,1,50.0%,17,17,8.5,0,79.2,18.5,17,0,0,0,0,0,0,1,0,0.0%,201910060nyg
Harrison Smith,SmitHa00,defense,MIN,0,2,1,50.0%,10,10,5,0,64.6,6,0,10,2,0,0,0,0,6,0,0.0%,201910060nyg
Eric Kendricks,KendEr00,defense,MIN,0,3,1,33.3%,8,8,2.7,0,42.4,6,5,3,9,0,0,0,0,7,1,12.5%,201910060nyg
Stephen Weatherly,WeatSt00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,0,0,NA,201910060nyg
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,7,0,0.0%,201910060nyg
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201910060nyg
Deandre Baker,BakeDe00,defense,NYG,0,6,4,66.7%,52,13,8.7,1,133.3,7.8,13,39,0,0,0,0,0,3,3,50.0%,201910060nyg
Nathan Stupar,StupNa01,defense,NYG,0,4,4,100.0%,37,9.3,9.3,0,105.2,3,12,25,0,0,0,0,0,3,1,25.0%,201910060nyg
Jabrill Peppers,PeppJa00,defense,NYG,0,3,3,100.0%,71,23.7,23.7,0,118.7,14,42,29,0,0,0,0,0,5,3,37.5%,201910060nyg
Grant Haley,HaleGr00,defense,NYG,0,3,3,100.0%,45,15,15,1,158.3,4.7,14,31,1,0,0,0,0,4,0,0.0%,201910060nyg
David Mayo,MayoDa00,defense,NYG,0,2,2,100.0%,21,10.5,10.5,0,110.4,-0.5,-1,22,1,1,0,0,1,9,2,18.2%,201910060nyg
Janoris Jenkins,JenkJa03,defense,NYG,0,2,2,100.0%,19,9.5,9.5,0,106.2,9.5,19,0,0,0,0,0,0,5,2,28.6%,201910060nyg
Josiah Tauaefa,TauaJo00,defense,NYG,0,2,2,100.0%,-1,-0.5,-0.5,0,79.2,-4.5,-9,8,0,0,0,0,0,3,1,25.0%,201910060nyg
Sean Chandler,ChanSe00,defense,NYG,0,2,2,100.0%,26,13,13,0,118.7,8.5,17,9,2,0,0,0,0,3,1,25.0%,201910060nyg
Antoine Bethea,BethAn20,defense,NYG,0,1,1,100.0%,44,44,44,0,118.7,12,12,32,0,0,0,0,0,11,1,8.3%,201910060nyg
Markus Golden,GoldMa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,0,1,4,5,1,16.7%,201910060nyg
B.J. Hill,HillB.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,5,0,0.0%,201910060nyg
R.J. McIntosh,McInR.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201910060nyg
Dexter Lawrence,LawrDe03,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,2,28.6%,201910060nyg
Tuzar Skipper,SkipTu00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,201910060nyg
Oshane Ximines,XimiOs00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,4,0,0.0%,201910060nyg
Olsen Pierre,PierOl00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201910060nyg
