player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
T.J. Yeldon,YeldT.00,rushing,JAX,8,41,0,21,2.6,20,2.5,0,NA,201810140dal
Jamaal Charles,CharJa00,rushing,JAX,5,5,NA,2,0.4,3,0.6,1,5,201810140dal
Blake Bortles,BortBl00,rushing,JAX,4,22,3,20,5,2,0.5,0,NA,201810140dal
Niles Paul,PaulNi00,rushing,JAX,1,-3,NA,-5,-5,2,2,0,NA,201810140dal
Ezekiel Elliott,ElliEz00,rushing,DAL,24,106,6,67,2.8,39,1.6,0,NA,201810140dal
Dak Prescott,PresDa01,rushing,DAL,11,82,4,64,5.8,18,1.6,0,NA,201810140dal
Rod Smith,SmitRo06,rushing,DAL,5,4,1,0,0,4,0.8,0,NA,201810140dal
Tavon Austin,AustTa00,rushing,DAL,2,14,NA,6,3,8,4,0,NA,201810140dal
