player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,24,34,338,19,55.9,379,11.1,224,9.3,6.6,114,4.8,2,6.1%,7,21.2%,0,8,1,3,4,11.8%,0,NA,201910200det
Matthew Stafford,StafMa00,passing,DET,30,45,364,21,44.7,386,8.6,224,7.5,5,140,4.7,1,2.2%,8,17.8%,2,12,2,2,6,12.8%,0,NA,201910200det
