player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jameis Winston,WinsJa00,passing,TAM,21,43,301,17,37,458,10.7,230,11,5.3,71,3.4,3,7.9%,9,23.7%,3,21,2,1,6,11.5%,6,8.5,201910270oti
Ryan Tannehill,TannRy00,passing,TEN,21,33,193,11,30.6,337,10.2,117,5.6,3.5,76,3.6,0,0.0%,4,12.1%,3,19,1,3,7,19.4%,0,NA,201910270oti
