player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
David Johnson,JohnDa08,rushing,ARI,17,91,5,62,3.6,29,1.7,0,NA,201910060cin
Kyler Murray,MurrKy00,rushing,ARI,10,93,4,77,7.7,16,1.6,1,10,201910060cin
Chase Edmonds,EdmoCh00,rushing,ARI,8,68,2,30,3.8,38,4.8,0,NA,201910060cin
Andy Isabella,IsabAn00,rushing,ARI,2,11,NA,9,4.5,2,1,0,NA,201910060cin
KeeSean Johnson,JohnKe07,rushing,ARI,1,3,0,3,3,0,0,0,NA,201910060cin
Joe Mixon,MixoJo00,rushing,CIN,19,93,4,45,2.4,48,2.5,1,19,201910060cin
Giovani Bernard,BernGi00,rushing,CIN,2,10,1,0,0,10,5,1,2,201910060cin
Andy Dalton,DaltAn00,rushing,CIN,2,5,1,5,2.5,0,0,0,NA,201910060cin
