player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Josh Allen,AlleJo02,rushing,BUF,12,109,6,58,4.8,51,4.3,1,12,202112120tam
Devin Singletary,SingDe00,rushing,BUF,4,52,3,28,7,24,6,0,NA,202112120tam
Matt Breida,BreiMa00,rushing,BUF,3,12,1,0,0,12,4,0,NA,202112120tam
Leonard Fournette,FourLe00,rushing,TAM,19,113,5,38,2,75,3.9,0,NA,202112120tam
Tom Brady,BradTo00,rushing,TAM,7,16,4,12,1.7,4,0.6,0,NA,202112120tam
Ronald Jones II,JoneRo01,rushing,TAM,3,8,1,3,1,5,1.7,0,NA,202112120tam
