player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Bobby Wagner,WagnBo00,defense,SEA,0,10,9,90.0%,74,8.2,7.4,1,130.8,4.1,31,43,8,0,0,0,0,13,0,0.0%,202012200was
K.J. Wright,WrigK.00,defense,SEA,0,10,7,70.0%,59,8.4,5.9,0,85,4.9,30,29,1,0,0,0,0,8,1,11.1%,202012200was
Ugo Amadi,AmadUg00,defense,SEA,0,7,6,85.7%,66,11,9.4,0,106,6.3,38,28,4,0,0,0,0,6,0,0.0%,202012200was
D.J. Reed,ReedD.00,defense,SEA,1,10,4,40.0%,30,7.5,3,0,8.3,10.9,22,8,1,0,0,0,0,6,0,0.0%,202012200was
Jamal Adams,AdamJa00,defense,SEA,0,3,3,100.0%,10,3.3,3.3,0,80.6,-1,-3,13,7,0,0,1,1,9,0,0.0%,202012200was
Shaquill Griffin,GrifSh00,defense,SEA,1,6,3,50.0%,27,9,4.5,0,22.9,9.7,14,13,0,0,0,0,0,4,0,0.0%,202012200was
Ryan Neal,NealRy00,defense,SEA,0,4,3,75.0%,20,6.7,5,0,85.4,4.8,17,3,0,0,0,0,0,2,0,0.0%,202012200was
Linden Stephens,StepLi00,defense,SEA,0,2,2,100.0%,22,11,11,0,112.5,6.5,13,9,0,0,0,0,0,1,0,0.0%,202012200was
Jordyn Brooks,BrooJo01,defense,SEA,0,3,2,66.7%,17,8.5,5.7,0,81.2,10,7,10,1,0,0,0,0,2,0,0.0%,202012200was
Alton Robinson,RobiAl03,defense,SEA,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,0,0,0,1,1,3,0,0.0%,202012200was
Quandre Diggs,DiggQu00,defense,SEA,0,1,1,100.0%,10,10,10,0,108.3,6,6,4,0,0,0,0,0,4,0,0.0%,202012200was
Benson Mayowa,MayoBe00,defense,SEA,0,1,1,100.0%,0,0,0,0,79.2,0,0,0,0,0,0,0,0,2,0,0.0%,202012200was
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202012200was
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202012200was
Carlos Dunlap,DunlCa99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,202012200was
Damontre Moore,MoorDa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202012200was
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202012200was
Shaquem Griffin,GrifSh01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202012200was
Ronald Darby,DarbRo00,defense,WAS,0,5,4,80.0%,37,9.3,7.4,0,97.5,5.2,13,24,0,0,0,0,0,4,0,0.0%,202012200was
Kendall Fuller,FullKe00,defense,WAS,0,6,3,50.0%,10,3.3,1.7,0,56.2,2.2,-4,14,0,0,0,0,0,5,1,16.7%,202012200was
Jonathan Bostic,BostJo00,defense,WAS,0,5,3,60.0%,28,9.3,5.6,1,115,7.4,23,5,3,0,0,0,0,6,0,0.0%,202012200was
Khaleke Hudson,HudsKh00,defense,WAS,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.5,1,8,0,0,1,0,1,8,0,0.0%,202012200was
Jimmy Moreland,MoreJi00,defense,WAS,0,3,2,66.7%,4,2,1.3,0,70.1,2,1,3,1,0,0,0,0,6,0,0.0%,202012200was
Shaun Dion Hamilton,DionSh00,defense,WAS,0,2,2,100.0%,20,10,10,0,108.3,7.5,15,5,0,0,0,0,0,4,0,0.0%,202012200was
Kamren Curl,CurlKa00,defense,WAS,0,2,2,100.0%,13,6.5,6.5,0,93.7,5.5,11,2,0,0,0,0,0,8,2,20.0%,202012200was
Thomas Davis,DaviTh20,defense,WAS,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,0,0,0,0,1,0,0.0%,202012200was
Jeremy Reaves,ReavJe00,defense,WAS,0,2,1,50.0%,11,11,5.5,0,66.7,10.5,10,1,0,0,0,0,0,6,0,0.0%,202012200was
Chase Young,YounCh04,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,202012200was
Daron Payne,PaynDa00,defense,WAS,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202012200was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,1,33.3%,202012200was
Montez Sweat,SweaMo00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,202012200was
