player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Budda Baker,BakeBu00,defense,ARI,0,10,7,70.0%,62,8.9,6.2,1,119.6,8,20,42,8,1,0,0,1,5,1,16.7%,201812020gnb
Gerald Hodges,HodgGe00,defense,ARI,0,7,6,85.7%,40,6.7,5.7,0,90.5,5.6,17,23,3,0,0,0,0,13,1,7.1%,201812020gnb
Haason Reddick,ReddHa00,defense,ARI,0,5,5,100.0%,36,7.2,7.2,0,96.7,3.8,19,17,13,1,0,0,1,5,1,16.7%,201812020gnb
Antoine Bethea,BethAn20,defense,ARI,0,6,4,66.7%,19,4.8,3.2,0,70.8,7.8,17,2,4,1,0,0,1,10,0,0.0%,201812020gnb
David Amerson,AmerDa00,defense,ARI,0,9,4,44.4%,32,8,3.6,0,53.9,9.4,23,9,0,0,0,0,0,6,0,0.0%,201812020gnb
Tre Boston,BostTr00,defense,ARI,0,6,3,50.0%,29,9.7,4.8,0,63.9,14,4,25,1,1,0,0,1,4,1,20.0%,201812020gnb
Patrick Peterson,PetePa00,defense,ARI,0,7,2,28.6%,7,3.5,1,0,39.6,11.3,-2,9,0,0,0,0,0,1,1,50.0%,201812020gnb
Leonard Johnson,JohnLe03,defense,ARI,0,1,1,100.0%,7,7,7,0,95.8,5,5,2,0,0,0,0,0,2,0,0.0%,201812020gnb
Chandler Jones,JoneCh03,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,1,6,4,0,0.0%,201812020gnb
Rodney Gunter,GuntRo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,2,0,0.0%,201812020gnb
Benson Mayowa,MayoBe00,defense,ARI,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,0,2,0,0,2,1,0,0.0%,201812020gnb
Markus Golden,GoldMa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201812020gnb
Corey Peters,PeteCo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201812020gnb
Josh Jackson,JackJo01,defense,GNB,0,5,3,60.0%,33,11,6.6,0,79.6,6.8,31,2,1,0,0,0,0,2,0,0.0%,201812020gnb
Tramon Williams,WillTr99,defense,GNB,0,5,2,40.0%,17,8.5,3.4,0,49.6,13,12,5,2,0,0,0,0,4,1,20.0%,201812020gnb
Josh Jones,JoneJo06,defense,GNB,0,1,1,100.0%,10,10,10,0,108.3,10,10,0,4,0,0,1,1,5,0,0.0%,201812020gnb
Jaire Alexander,AlexJa00,defense,GNB,0,5,1,20.0%,37,37,7.4,0,57.9,14.2,34,3,0,0,0,0,0,1,0,0.0%,201812020gnb
Tony Brown,BrowTo01,defense,GNB,0,2,1,50.0%,9,9,4.5,0,62.5,4.5,9,0,0,0,0,0,0,2,0,0.0%,201812020gnb
Ibraheim Campbell,CampIb00,defense,GNB,0,1,1,100.0%,12,12,12,0,116.7,11,11,1,1,0,0,0,0,8,0,0.0%,201812020gnb
Eddie Pleasant,PleaEd00,defense,GNB,0,1,1,100.0%,32,32,32,0,118.7,32,32,0,0,0,0,0,0,1,0,0.0%,201812020gnb
Dean Lowry,LowrDe00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,2,2,50.0%,201812020gnb
Kyler Fackrell,FackKy00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,0,0,3,2,0,0.0%,201812020gnb
Clay Matthews,MattCl99,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,0,0,2,1,1,50.0%,201812020gnb
Reggie Gilbert,GilbRe01,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,2,3,0,0.0%,201812020gnb
Blake Martinez,MartBl01,defense,GNB,0,3,0,0.0%,NA,NA,0,NA,39.6,10,NA,NA,5,1,0,0,1,10,0,0.0%,201812020gnb
