player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.K. Metcalf,MetcDK00,receiving,SEA,9,7,108,1,5,88,12.6,20,2.9,12.7,1,7,0,0,1,114.1,202011080buf
Jacob Hollister,HollJa03,receiving,SEA,7,5,60,0,4,37,7.4,23,4.6,6,0,NA,0,0,1,57.7,202011080buf
David Moore,MoorDa03,receiving,SEA,6,4,71,1,2,70,17.5,1,0.3,12.8,0,NA,0,0,0,146.5,202011080buf
Tyler Lockett,LockTy00,receiving,SEA,7,4,40,0,1,30,7.5,10,2.5,11.9,0,NA,0,0,0,73.5,202011080buf
Travis Homer,HomeTr00,receiving,SEA,3,3,64,0,2,-1,-0.3,65,21.7,-0.3,1,3,0,0,0,118.7,202011080buf
DeeJay Dallas,DallDe00,receiving,SEA,2,2,8,0,0,2,1,6,3,1,0,NA,0,0,0,83.3,202011080buf
Greg Olsen,OlseGr00,receiving,SEA,3,2,13,0,NA,9,4.5,4,2,6.3,0,NA,0,0,0,75.7,202011080buf
Will Dissly,DissWi00,receiving,SEA,1,1,26,0,1,10,10,16,16,10,0,NA,0,0,0,118.7,202011080buf
Freddie Swain,SwaiFr00,receiving,SEA,2,0,0,0,NA,0,NA,0,NA,16.5,0,NA,0,0,0,39.6,202011080buf
Stefon Diggs,DiggSt00,receiving,BUF,12,9,118,0,4,63,7,55,6.1,10.9,0,NA,1,8.3,0,105.6,202011080buf
John Brown,BrowJo02,receiving,BUF,11,8,99,0,4,42,5.3,57,7.1,8.1,0,NA,0,0,0,100.2,202011080buf
Gabriel Davis,DaviGa01,receiving,BUF,5,4,70,1,4,49,12.3,21,5.3,10.8,0,NA,0,0,0,158.3,202011080buf
Devin Singletary,SingDe00,receiving,BUF,3,3,33,0,1,2,0.7,31,10.3,0.7,0,NA,0,0,0,112.5,202011080buf
Cole Beasley,BeasCo00,receiving,BUF,3,3,39,0,2,33,11,6,2,11,0,NA,0,0,0,118.7,202011080buf
Zack Moss,MossZa00,receiving,BUF,2,2,30,0,2,7,3.5,23,11.5,3.5,0,NA,0,0,0,118.7,202011080buf
Isaiah McKenzie,McKeIs00,receiving,BUF,1,1,25,1,1,24,24,1,1,24,0,NA,0,0,0,158.3,202011080buf
Tyler Kroft,KrofTy00,receiving,BUF,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,202011080buf
