player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,22,32,244,10,30.3,203,6.3,111,5,3.5,133,6,3,9.4%,3,9.4%,1,18,3,4,8,22.9%,2,17.5,202109190crd
Kyler Murray,MurrKy00,passing,ARI,29,36,400,16,41,296,8.2,209,7.2,5.8,191,6.6,1,2.9%,1,2.9%,3,6,6,0,9,22.0%,2,7.5,202109190crd
