player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jimmy Graham,GrahJi00,receiving,CHI,8,5,34,0,4,22,4.4,12,2.4,4.3,0,NA,0,0,0,71.9,202010180car
Allen Robinson,RobiAl02,receiving,CHI,9,5,53,0,2,38,7.6,15,3,6.3,0,NA,1,11.1,0,72.9,202010180car
David Montgomery,MontDa01,receiving,CHI,5,4,39,0,3,1,0.3,38,9.5,0.8,1,4,0,0,0,99.2,202010180car
Anthony Miller,MillAn02,receiving,CHI,3,3,8,0,NA,-6,-2,14,4.7,-2,0,NA,0,0,0,79.2,202010180car
Darnell Mooney,MoonDa00,receiving,CHI,5,3,36,0,2,34,11.3,2,0.7,14.8,0,NA,0,0,0,82.1,202010180car
Cole Kmet,KmetCo00,receiving,CHI,2,2,20,1,2,15,7.5,5,2.5,7.5,0,NA,0,0,0,147.9,202010180car
Cordarrelle Patterson,PattCo00,receiving,CHI,1,1,8,0,1,6,6,2,2,6,0,NA,0,0,0,100,202010180car
Demetrius Harris,HarrDe03,receiving,CHI,3,0,0,0,NA,0,NA,0,NA,7,0,NA,1,33.3,1,0,202010180car
D.J. Moore,MoorD.00,receiving,CAR,11,5,93,0,4,59,11.8,34,6.8,10.8,1,5,2,18.2,1,37.3,202010180car
Robby Anderson,AndeRo04,receiving,CAR,5,4,77,0,3,65,16.3,12,3,16,0,NA,0,0,1,79.2,202010180car
Trenton Cannon,CannTr00,receiving,CAR,2,2,15,0,1,3,1.5,12,6,1.5,0,NA,0,0,0,97.9,202010180car
Mike Davis,DaviMi01,receiving,CAR,3,2,3,0,0,0,0,3,1.5,-1.7,0,NA,1,33.3,0,70.1,202010180car
Keith Kirkwood,KirkKe00,receiving,CAR,2,1,13,0,NA,4,4,9,9,16,1,1,0,0,0,70.8,202010180car
Chris Manhertz,ManhCh00,receiving,CAR,2,1,6,0,NA,6,6,0,0,5.5,0,NA,0,0,0,56.2,202010180car
Ian Thomas,ThomIa00,receiving,CAR,1,1,9,0,NA,4,4,5,5,4,0,NA,0,0,0,104.2,202010180car
Alex Armah,ArmaAl00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,2,0,NA,1,100,0,39.6,202010180car
