player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ahkello Witherspoon,WithAh00,defense,SFO,0,7,5,71.4%,26,5.2,3.7,0,77.1,3.4,4,22,1,0,0,0,0,1,1,50.0%,201810280crd
Richard Sherman,SherRi00,defense,SFO,0,7,4,57.1%,81,20.3,11.6,0,97.9,20,77,4,1,0,0,1,1,7,0,0.0%,201810280crd
Fred Warner,WarnFr00,defense,SFO,0,6,4,66.7%,38,9.5,6.3,0,84,6.8,6,32,1,0,0,0,0,7,1,12.5%,201810280crd
Tyvis Powell,PoweTy01,defense,SFO,0,4,3,75.0%,35,11.7,8.8,2,140.6,9,25,10,0,0,0,0,0,2,0,0.0%,201810280crd
Malcolm Smith,SmitMa02,defense,SFO,0,3,2,66.7%,2,1,0.7,0,70.1,-0.7,-2,4,3,0,0,0,0,3,0,0.0%,201810280crd
Jaquiski Tartt,TartJa00,defense,SFO,1,4,2,50.0%,27,13.5,6.8,0,32.3,2.5,-8,35,0,0,0,0,0,1,1,50.0%,201810280crd
K'Waun Williams,WillKW00,defense,SFO,0,3,2,66.7%,31,15.5,10.3,0,100.7,12.7,31,0,2,0,0,0,0,2,2,50.0%,201810280crd
Cassius Marsh,MarsCa00,defense,SFO,0,1,1,100.0%,-1,-1,-1,0,79.2,-1,-1,0,2,1,1,0,2,3,0,0.0%,201810280crd
Antone Exum,ExumAn00,defense,SFO,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,0,0,0,0,0,3,0,0.0%,201810280crd
Elijah Lee,LeexEl00,defense,SFO,0,1,1,100.0%,12,12,12,0,116.7,-3,-3,15,0,0,0,0,0,2,0,0.0%,201810280crd
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,0,0.0%,201810280crd
Ronald Blair,BlaiRo00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,0,0.0%,201810280crd
Reuben Foster,FostRe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,0.0%,201810280crd
Solomon Thomas,ThomSo00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201810280crd
Jimmie Ward,WardJi01,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,1,0,0,0,0,3,0,0.0%,201810280crd
DeForest Buckner,BuckDe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201810280crd
Josh Bynes,ByneJo00,defense,ARI,0,7,3,42.9%,25,8.3,3.6,0,52.7,7.9,10,15,4,0,1,0,1,5,1,16.7%,201810280crd
Bene Benwikere,BenwBe00,defense,ARI,0,7,3,42.9%,25,8.3,3.6,0,52.7,9.4,20,5,1,0,0,0,0,6,1,14.3%,201810280crd
Jamar Taylor,TaylJa01,defense,ARI,0,4,3,75.0%,42,14,10.5,0,108.3,11.3,38,4,0,0,0,0,0,2,0,0.0%,201810280crd
Antoine Bethea,BethAn20,defense,ARI,0,2,2,100.0%,27,13.5,13.5,0,118.7,8.5,17,10,2,0,0,1,1,6,0,0.0%,201810280crd
Haason Reddick,ReddHa00,defense,ARI,0,5,2,40.0%,16,8,3.2,0,48.7,-0.2,0,16,11,0,1,0,1,2,0,0.0%,201810280crd
Patrick Peterson,PetePa00,defense,ARI,0,3,1,33.3%,55,55,18.3,1,121.5,19.3,3,52,0,0,0,0,0,0,0,NA,201810280crd
Chandler Jones,JoneCh03,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,0,3,1,2,66.7%,201810280crd
Markus Golden,GoldMa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,7,0,0.0%,201810280crd
Rodney Gunter,GuntRo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0.5,3,5,0,0.0%,201810280crd
Benson Mayowa,MayoBe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,5,1,16.7%,201810280crd
Zach Moore,MoorZa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201810280crd
Budda Baker,BakeBu00,defense,ARI,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,4,0,0,0.5,1,5,0,0.0%,201810280crd
Deone Bucannon,BucaDe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5,0,0.0%,201810280crd
