player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Benny Snell Jr.,SnelBe00,rushing,PIT,19,113,3,60,3.2,53,2.8,3,6.3,202009140nyg
James Conner,ConnJa00,rushing,PIT,6,9,0,1,0.2,8,1.3,1,6,202009140nyg
Ben Roethlisberger,RoetBe00,rushing,PIT,3,9,1,9,3,0,0,0,NA,202009140nyg
Chase Claypool,ClayCh01,rushing,PIT,1,8,1,8,8,0,0,0,NA,202009140nyg
Jaylen Samuels,SamuJa00,rushing,PIT,1,2,NA,0,0,2,2,0,NA,202009140nyg
Saquon Barkley,BarkSa00,rushing,NYG,15,6,0,-3,-0.2,9,0.6,0,NA,202009140nyg
Daniel Jones,JoneDa05,rushing,NYG,4,22,2,20,5,2,0.5,0,NA,202009140nyg
Dion Lewis,LewiDi00,rushing,NYG,1,1,NA,0,0,1,1,0,NA,202009140nyg
