player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Zay Jones,JoneZa00,receiving,BUF,9,4,67,2,3,62,15.5,5,1.3,18.4,0,NA,1,11.1,0,109.7,201812020mia
LeSean McCoy,McCoLe01,receiving,BUF,4,4,12,0,1,-6,-1.5,18,4.5,-1.5,0,NA,0,0,0,79.2,201812020mia
Isaiah McKenzie,McKeIs00,receiving,BUF,4,4,46,0,2,36,9,10,2.5,9,0,NA,0,0,0,114.6,201812020mia
Kelvin Benjamin,BenjKe00,receiving,BUF,4,2,20,0,NA,20,10,0,0,14,0,NA,0,0,1,25,201812020mia
Charles Clay,ClayCh00,receiving,BUF,2,1,9,0,1,0,0,9,9,15,0,NA,1,50,0,62.5,201812020mia
Patrick DiMarco,DiMaPa00,receiving,BUF,1,1,38,0,1,11,11,27,27,11,0,NA,0,0,0,118.7,201812020mia
Robert Foster,FostRo01,receiving,BUF,3,1,27,0,1,17,17,10,10,33.7,0,NA,0,0,0,67.4,201812020mia
Deonte Thompson,ThomDe04,receiving,BUF,1,1,12,0,1,12,12,0,0,12,0,NA,0,0,0,116.7,201812020mia
Brice Butler,ButlBr00,receiving,MIA,4,4,25,0,2,26,6.5,-1,-0.3,6.5,0,NA,0,0,0,92.7,201812020mia
DeVante Parker,ParkDe01,receiving,MIA,7,4,43,1,3,38,9.5,5,1.3,12.7,0,NA,0,0,0,114.9,201812020mia
Kenny Stills,StilKe00,receiving,MIA,6,4,37,1,3,31,7.8,6,1.5,15.2,0,NA,0,0,1,83.3,201812020mia
Kenyan Drake,DrakKe00,receiving,MIA,4,2,13,1,1,-1,-0.5,14,7,6,0,NA,1,25,0,96.9,201812020mia
Frank Gore,GoreFr00,receiving,MIA,1,1,10,0,1,4,4,6,6,4,0,NA,0,0,0,108.3,201812020mia
Nick O'Leary,OLeaNi00,receiving,MIA,1,1,9,0,NA,1,1,8,8,1,0,NA,0,0,0,104.2,201812020mia
Isaiah Ford,FordIs00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201812020mia
