player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Lamar Jackson,JackLa00,passing,BAL,11,17,163,8,38.1,192,11.3,101,9.2,5.9,62,5.6,2,12.5%,3,18.8%,4,4,0,0,4,15.4%,5,9.8,202012140cle
Trace McSorley,McSoTr00,passing,BAL,1,4,13,1,25,34,8.5,13,13,3.3,0,0,1,33.3%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202012140cle
Baker Mayfield,MayfBa00,passing,CLE,28,47,343,17,36.2,449,9.6,216,7.7,4.6,127,4.5,2,4.7%,9,20.9%,0,22,3,4,7,13.5%,5,4.6,202012140cle
Jarvis Landry,LandJa00,passing,CLE,1,1,12,1,100,-3,-3,-3,-3,-3,15,15,0,0.0%,0,0.0%,0,1,0,1,1,100.0%,0,NA,202012140cle
