player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ezekiel Elliott,ElliEz00,receiving,DAL,6,6,36,0,1,7,1.2,29,4.8,1.2,0,NA,0,0,0,91.7,202111210kan
Dalton Schultz,SchuDa00,receiving,DAL,8,6,53,0,3,26,4.3,27,4.5,8.1,0,NA,0,0,0,92.2,202111210kan
Michael Gallup,GallMi00,receiving,DAL,10,5,44,0,4,23,4.6,21,4.2,10.4,0,NA,0,0,0,62.1,202111210kan
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,7,4,36,0,2,8,2,28,7,10.9,0,NA,2,28.6,0,71.1,202111210kan
CeeDee Lamb,LambCe00,receiving,DAL,4,3,14,0,1,2,0.7,12,4,7.5,0,NA,0,0,1,39.6,202111210kan
Tony Pollard,PollTo00,receiving,DAL,2,2,20,0,2,-4,-2,24,12,-2,0,NA,0,0,0,108.3,202111210kan
Malik Turner,TurnMa00,receiving,DAL,2,1,11,0,1,7,7,4,4,11,0,NA,0,0,1,27.1,202111210kan
Sean McKeon,McKeSe01,receiving,DAL,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,202111210kan
Noah Brown,BrowNo00,receiving,DAL,2,0,0,0,NA,0,NA,0,NA,15,0,NA,1,50,0,39.6,202111210kan
Tyreek Hill,HillTy00,receiving,KAN,11,9,77,0,6,29,3.2,48,5.3,4.6,0,NA,1,9.1,0,95.8,202111210kan
Travis Kelce,KelcTr00,receiving,KAN,8,5,74,0,3,43,8.6,31,6.2,6.8,0,NA,3,37.5,1,53.1,202111210kan
Mecole Hardman,HardMe00,receiving,KAN,3,2,25,0,2,1,0.5,24,12,1.7,0,NA,1,33.3,0,92.4,202111210kan
Clyde Edwards-Helaire,EdwaCl00,receiving,KAN,2,2,13,0,0,-4,-2,17,8.5,-2,0,NA,0,0,0,93.7,202111210kan
Noah Gray,GrayNo00,receiving,KAN,1,1,8,0,NA,3,3,5,5,3,0,NA,0,0,0,100,202111210kan
Byron Pringle,PrinBy00,receiving,KAN,2,1,37,0,1,24,24,13,13,17,0,NA,0,0,0,95.8,202111210kan
Josh Gordon,GordJo02,receiving,KAN,2,1,7,0,NA,5,5,2,2,5,0,NA,1,50,0,58.3,202111210kan
Darrel Williams,WillDa10,receiving,KAN,3,1,11,0,0,-5,-5,16,16,7,0,NA,0,0,0,45.1,202111210kan
Blake Bell,BellBl00,receiving,KAN,1,1,8,0,NA,-3,-3,11,11,-3,0,NA,0,0,0,100,202111210kan
