player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Sam Darnold,DarnSa00,passing,NYJ,23,36,199,10,26.3,238,6.6,113,4.9,3.1,86,3.7,2,6.1%,5,15.2%,2,9,3,0,5,13.2%,0,NA,201912290buf
Matt Barkley,BarkMa00,passing,BUF,18,35,232,10,27.8,272,7.8,130,7.2,3.7,102,5.7,4,11.8%,5,14.7%,1,14,1,1,3,8.3%,0,NA,201912290buf
Josh Allen,AlleJo02,passing,BUF,3,5,5,NA,NA,34,6.8,-12,-4,-2.4,17,5.7,0,0.0%,2,40.0%,0,3,0,0,0,0.0%,0,NA,201912290buf
