player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,7,5,133,0,4,94,18.8,39,7.8,16,0,NA,0,0,0,113.7,201810280ram
Randall Cobb,CobbRa00,receiving,GNB,5,4,40,0,3,9,2.3,31,7.8,4.4,0,NA,0,0,0,100,201810280ram
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,5,2,45,1,1,25,12.5,20,10,7.6,0,NA,0,0,0,112.5,201810280ram
Equanimeous St. Brown,St.BEq00,receiving,GNB,2,2,31,0,1,22,11,9,4.5,11,0,NA,0,0,0,118.7,201810280ram
Aaron Jones,JoneAa00,receiving,GNB,2,2,0,0,0,-3,-1.5,3,1.5,-1.5,0,NA,0,0,0,79.2,201810280ram
Geronimo Allison,AlliGe01,receiving,GNB,1,1,14,0,1,7,7,7,7,7,0,NA,0,0,0,118.7,201810280ram
Ty Montgomery,MontTy01,receiving,GNB,2,1,2,0,NA,-1,-1,3,3,0.5,0,NA,0,0,0,56.2,201810280ram
Jimmy Graham,GrahJi00,receiving,GNB,4,1,21,0,1,17,17,4,4,13,0,NA,0,0,0,49,201810280ram
Robert Tonyan,TonyRo00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,201810280ram
Jamaal Williams,WillJa06,receiving,GNB,1,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,0,39.6,201810280ram
Todd Gurley,GurlTo01,receiving,LAR,7,6,81,1,4,35,5.8,46,7.7,5.1,0,NA,1,14.3,0,154.5,201810280ram
Robert Woods,WoodRo02,receiving,LAR,7,5,70,0,5,53,10.6,17,3.4,13.4,0,NA,0,0,0,103.3,201810280ram
Josh Reynolds,ReynJo00,receiving,LAR,5,3,42,2,3,17,5.7,25,8.3,8,1,3,0,0,0,126.7,201810280ram
Brandin Cooks,CookBr00,receiving,LAR,8,3,74,0,3,67,22.3,7,2.3,21.6,0,NA,0,0,0,71.9,201810280ram
Tyler Higbee,HigbTy00,receiving,LAR,1,1,6,0,1,3,3,3,3,3,0,NA,0,0,0,91.7,201810280ram
Sam Shields,ShieSa00,receiving,LAR,1,1,12,0,1,6,6,6,6,6,0,NA,0,0,0,116.7,201810280ram
Gerald Everett,EverGe00,receiving,LAR,2,1,22,0,1,4,4,18,18,4,0,NA,0,0,0,89.6,201810280ram
Nick Williams,WillNi02,receiving,LAR,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201810280ram
