player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Davis Mills,MillDa02,passing,HOU,8,18,102,5,26.3,218,12.1,46,5.8,2.6,56,7,2,11.8%,4,23.5%,1,3,0,2,3,NA,0,NA,202109190cle
Tyrod Taylor,TaylTy00,passing,HOU,10,11,125,5,45.5,54,4.9,47,4.7,4.3,78,7.8,0,0.0%,1,9.1%,0,3,0,1,1,NA,1,15,202109190cle
Baker Mayfield,MayfBa00,passing,CLE,19,21,213,10,43.5,131,6.2,90,4.7,4.3,123,6.5,0,0.0%,1,4.8%,2,4,0,0,2,NA,5,2.6,202109190cle
