player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Johnathan Joseph,JoseJo20,defense,HOU,0,14,8,57.1%,67,8.4,4.8,1,93.5,8.9,56,11,0,0,0,0,0,7,1,12.5%,201810210jax
Kareem Jackson,JackKa99,defense,HOU,0,10,7,70.0%,59,8.4,5.9,0,85,4.7,28,31,0,0,0,0,0,3,1,25.0%,201810210jax
Zach Cunningham,CunnZa00,defense,HOU,0,6,5,83.3%,34,6.8,5.7,0,90.3,5.3,16,18,6,0,0,0,0,10,1,9.1%,201810210jax
Tyrann Mathieu,MathTy00,defense,HOU,1,5,3,60.0%,23,7.7,4.6,0,31.7,5,14,9,5,1,0,1,2,5,1,16.7%,201810210jax
Benardrick McKinney,McKiBe00,defense,HOU,0,3,2,66.7%,14,7,4.7,0,77.1,5,11,3,6,0,1,0,1,7,2,22.2%,201810210jax
Duke Ejiofor,EjioDu00,defense,HOU,0,2,2,100.0%,13,6.5,6.5,0,93.7,1,2,11,0,1,0,0,1,2,0,0.0%,201810210jax
Justin Reid,ReidJu00,defense,HOU,0,2,2,100.0%,11,5.5,5.5,0,89.6,3.5,7,4,0,0,0,0,0,5,0,0.0%,201810210jax
Jadeveon Clowney,ClowJa00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,2,2,4,7,0,0.0%,201810210jax
J.J. Watt,WattJ.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,1,0,0.0%,201810210jax
Whitney Mercilus,MercWh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,2,4,0,0.0%,201810210jax
Angelo Blackson,BlacAn00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201810210jax
Andre Hal,HalxAn00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,1,0,0.0%,201810210jax
A.J. Bouye,BouyA.00,defense,JAX,0,7,4,57.1%,43,10.8,6.1,0,75.3,13.6,31,12,0,0,0,0,0,6,0,0.0%,201810210jax
Jalen Ramsey,RamsJa00,defense,JAX,0,8,3,37.5%,50,16.7,6.3,1,99,11.9,44,6,0,0,0,0,0,1,0,0.0%,201810210jax
Ronnie Harrison,HarrRo02,defense,JAX,0,2,2,100.0%,18,9,9,0,104.2,7,14,4,2,0,0,0,0,6,0,0.0%,201810210jax
Barry Church,ChurBa99,defense,JAX,0,5,1,20.0%,14,14,2.8,0,39.6,14.2,14,0,0,0,0,0,0,2,0,0.0%,201810210jax
Tashaun Gipson,GipsTa00,defense,JAX,0,1,1,100.0%,11,11,11,0,112.5,-3,-3,14,0,0,0,0,0,3,1,25.0%,201810210jax
Tyler Patmon,PatmTy00,defense,JAX,0,1,1,100.0%,3,3,3,0,79.2,-4,-4,7,0,0,0,0,0,1,0,0.0%,201810210jax
Yannick Ngakoue,NgakYa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,4,0,1,100.0%,201810210jax
Malik Jackson,JackMa02,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,201810210jax
Dante Fowler,FowlDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201810210jax
Myles Jack,JackMy00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,6,0,0.0%,201810210jax
Telvin Smith,SmitTe01,defense,JAX,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,0,0,0,0,0,8,1,11.1%,201810210jax
Abry Jones,JoneAb00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201810210jax
