player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
JuJu Smith-Schuster,SmitJu00,receiving,PIT,12,8,130,2,7,60,7.5,70,8.8,7.8,1,8,0,0,0,142.4,201812090rai
Jaylen Samuels,SamuJa00,receiving,PIT,7,7,64,0,2,-12,-1.7,76,10.9,-1.7,5,1.4,0,0,0,104.8,201812090rai
Antonio Brown,BrowAn04,receiving,PIT,7,5,35,0,2,15,3,20,4,5.7,0,NA,0,0,1,42.9,201812090rai
Vance McDonald,McDoVa00,receiving,PIT,4,4,37,0,3,-1,-0.3,38,9.5,-0.3,1,4,0,0,0,105.2,201812090rai
Jesse James,JameJe00,receiving,PIT,2,2,28,0,1,20,10,8,4,10,0,NA,0,0,0,118.7,201812090rai
James Washington,WashJa00,receiving,PIT,4,2,11,0,2,13,6.5,-2,-1,9.5,0,NA,0,0,0,56.2,201812090rai
Ryan Switzer,SwitRy00,receiving,PIT,1,1,1,0,NA,0,0,1,1,0,0,NA,0,0,0,79.2,201812090rai
Jared Cook,CookJa02,receiving,OAK,10,7,116,0,6,81,11.6,35,5,9.9,0,NA,1,10,0,108.7,201812090rai
Jordy Nelson,NelsJo00,receiving,OAK,7,6,48,0,3,40,6.7,8,1.3,5.9,0,NA,0,0,0,95.2,201812090rai
Seth Roberts,RobeSe00,receiving,OAK,7,5,76,0,2,45,9,31,6.2,9.3,1,5,1,14.3,0,106.8,201812090rai
Marcell Ateman,AtemMa00,receiving,OAK,4,3,45,0,3,38,12.7,7,2.3,13,0,NA,0,0,0,111.5,201812090rai
Derek Carrier,CarrDe00,receiving,OAK,2,2,29,1,2,27,13.5,2,1,13.5,0,NA,0,0,0,158.3,201812090rai
Jalen Richard,RichJa01,receiving,OAK,1,1,5,0,0,-4,-4,9,9,-4,1,1,0,0,0,87.5,201812090rai
Lee Smith,SmitLe00,receiving,OAK,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,201812090rai
