player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marcell Ateman,AtemMa00,receiving,OAK,10,3,16,0,1,12,4,4,1.3,10,0,NA,2,20,0,39.6,201811250rav
Doug Martin,MartDo00,receiving,OAK,4,3,21,0,2,8,2.7,13,4.3,0.5,0,NA,0,0,0,86.5,201811250rav
Lee Smith,SmitLe00,receiving,OAK,2,2,39,0,1,6,3,33,16.5,3,0,NA,0,0,0,118.7,201811250rav
Seth Roberts,RobeSe00,receiving,OAK,3,2,54,0,2,45,22.5,9,4.5,20,0,NA,0,0,0,109.7,201811250rav
Jared Cook,CookJa02,receiving,OAK,5,2,32,1,2,16,8,16,8,6,0,NA,1,20,0,101.7,201811250rav
Jalen Richard,RichJa01,receiving,OAK,4,2,15,0,1,2,1,13,6.5,1.8,1,2,0,0,0,59.4,201811250rav
DeAndre Washington,WashDe00,receiving,OAK,1,1,9,0,0,2,2,7,7,2,1,1,0,0,0,104.2,201811250rav
Keon Hatcher,HatcKe00,receiving,OAK,2,1,8,0,NA,0,0,8,8,7,0,NA,0,0,0,60.4,201811250rav
Johnny Holton,HoltJo00,receiving,OAK,1,0,0,0,NA,0,NA,0,NA,45,0,NA,0,0,0,39.6,201811250rav
Jordy Nelson,NelsJo00,receiving,OAK,1,0,0,0,NA,0,NA,0,NA,32,0,NA,0,0,0,39.6,201811250rav
Hayden Hurst,HursHa00,receiving,BAL,4,3,25,0,3,19,6.3,6,2,6.5,0,NA,0,0,0,90.6,201811250rav
Ty Montgomery,MontTy01,receiving,BAL,3,3,13,0,0,-4,-1.3,17,5.7,-1.3,0,NA,0,0,0,84.7,201811250rav
Michael Crabtree,CrabMi00,receiving,BAL,6,3,21,1,2,20,6.7,1,0.3,12,0,NA,0,0,1,58.3,201811250rav
Nick Boyle,BoylNi00,receiving,BAL,2,2,19,0,2,9,4.5,10,5,4.5,0,NA,0,0,0,106.2,201811250rav
Chris Moore,MoorCh00,receiving,BAL,1,1,1,0,NA,-4,-4,5,5,-4,0,NA,0,0,0,79.2,201811250rav
John Brown,BrowJo02,receiving,BAL,7,1,25,0,1,15,15,10,10,10,0,NA,1,14.3,1,2.4,201811250rav
Mark Andrews,AndrMa00,receiving,BAL,1,1,74,0,1,36,36,38,38,36,0,NA,0,0,0,118.7,201811250rav
