player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
LeVante Bellamy,BellLe02,defense,NA,NA,1,1,100.0%,24,24,24,0,118.7,22,22,2,0,0,0,NA,0,NA,1,NA,202111070dal
Baron Browning,BrowBa01,defense,DEN,0,3,3,100.0%,57,19,19,0,118.7,10.3,31,26,4,0,1,0,1,6,0,0.0%,202111070dal
Caden Sterns,SterCa00,defense,DEN,1,4,3,75.0%,41,13.7,10.3,1,107.3,2.8,9,32,1,0,0,0,0,3,1,25.0%,202111070dal
Kareem Jackson,JackKa99,defense,DEN,0,4,3,75.0%,39,13,9.8,0,105.2,15.8,35,4,0,0,0,0,0,9,0,0.0%,202111070dal
Ronald Darby,DarbRo00,defense,DEN,0,9,3,33.3%,18,6,2,0,42.4,20.1,18,0,0,0,0,0,0,3,1,25.0%,202111070dal
Kenny Young,YounKe03,defense,DEN,0,2,2,100.0%,17,8.5,8.5,0,102.1,3.5,7,10,2,1,0,0,1,3,0,0.0%,202111070dal
Mike Ford,FordMi01,defense,DEN,0,2,2,100.0%,11,5.5,5.5,0,89.6,0,0,11,0,0,0,0,0,1,1,50.0%,202111070dal
Nate Hairston,HairNa00,defense,DEN,0,3,2,66.7%,8,4,2.7,1,109.7,8.7,8,0,0,0,0,0,0,1,0,0.0%,202111070dal
Patrick Surtain II,SurtPa01,defense,DEN,0,4,1,25.0%,21,21,5.3,0,49,6.3,0,21,0,0,0,0,0,3,0,0.0%,202111070dal
Jonathon Cooper,CoopJo02,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,0,2,5,4,0,0.0%,202111070dal
Stephen Weatherly,WeatSt00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,2,0,0,NA,202111070dal
Shelby Harris,HarrSh00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,1,33.3%,202111070dal
Aaron Patrick,PatrAa00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202111070dal
Kyle Fuller,FullKy00,defense,DEN,0,4,0,0.0%,NA,NA,0,NA,39.6,13.8,NA,NA,1,1,0,0,1,2,0,0.0%,202111070dal
Dre'Mont Jones,JoneDr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202111070dal
Barrington Wade,WadeBa00,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,0,0,0,0,0,1,0,0.0%,202111070dal
Justin Simmons,SimmJu00,defense,DEN,0,4,0,0.0%,NA,NA,0,NA,39.6,20.8,NA,NA,0,0,0,0,0,2,0,0.0%,202111070dal
DeShawn Williams,WillDe04,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202111070dal
Jourdan Lewis,LewiJo01,defense,DAL,0,4,4,100.0%,48,12,12,0,116.7,7,28,20,2,0,0,0.5,1,7,1,12.5%,202111070dal
Trevon Diggs,DiggTr00,defense,DAL,0,5,4,80.0%,81,20.3,16.2,1,158.3,18.6,64,17,0,0,0,0,0,2,3,60.0%,202111070dal
Micah Parsons,ParsMi00,defense,DAL,0,3,2,66.7%,13,6.5,4.3,0,75.7,2.3,2,11,9,0,0,2.5,3,10,3,23.1%,202111070dal
Keanu Neal,NealKe01,defense,DAL,0,2,2,100.0%,3,1.5,1.5,0,79.2,-2,-4,7,2,0,0,0,0,6,1,14.3%,202111070dal
Jayron Kearse,KearJa00,defense,DAL,0,3,2,66.7%,22,11,7.3,0,88.2,6.3,4,18,0,0,0,0,0,9,1,10.0%,202111070dal
Tarell Basham,BashTa00,defense,DAL,0,1,1,100.0%,11,11,11,0,112.5,4,4,7,1,1,0,0,1,2,2,50.0%,202111070dal
Anthony Brown,BrowAn02,defense,DAL,0,2,1,50.0%,40,40,20,0,95.8,16.5,14,26,0,0,0,0,0,3,1,25.0%,202111070dal
Leighton Vander Esch,VandLe00,defense,DAL,0,2,1,50.0%,3,3,1.5,0,56.2,-2,-2,5,0,0,0,0,0,12,0,0.0%,202111070dal
Donovan Wilson,WilsDo01,defense,DAL,0,3,1,33.3%,8,8,2.7,0,42.4,7,-1,9,0,0,0,0,0,6,0,0.0%,202111070dal
Randy Gregory,GregRa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202111070dal
Carlos Watkins,WatkCa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,4,0,0.0%,202111070dal
Chauncey Golston,GolsCh00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202111070dal
Osa Odighizuwa,OdigOs00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,2,50.0%,202111070dal
Justin Hamilton,HamiJu00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202111070dal
