player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Deshaun Watson,WatsDe00,passing,HOU,22,28,294,12,35.3,264,9.4,183,8.3,6.5,111,5,0,0.0%,3,11.5%,6,15,7,3,16,45.7%,1,4,201812150nyj
Sam Darnold,DarnSa00,passing,NYJ,24,38,253,11,26.8,398,10.5,183,7.6,4.8,70,2.9,1,2.9%,5,14.3%,3,5,9,3,15,33.3%,4,8,201812150nyj
