player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keenan Allen,AlleKe00,receiving,LAC,8,6,67,0,4,38,6.3,29,4.8,4.9,0,NA,0,0,0,99.5,201809160buf
Melvin Gordon,GordMe00,receiving,LAC,7,6,38,2,3,5,0.8,33,5.5,0.1,0,NA,0,0,0,128.9,201809160buf
Virgil Green,GreeVi00,receiving,LAC,3,3,55,0,3,21,7,34,11.3,7,2,1.5,0,0,0,118.7,201809160buf
Tyrell Williams,WillTy00,receiving,LAC,3,3,48,0,3,17,5.7,31,10.3,5.7,0,NA,0,0,0,118.7,201809160buf
Austin Ekeler,EkelAu00,receiving,LAC,3,3,21,0,1,-9,-3,30,10,-3,2,1.5,0,0,0,95.8,201809160buf
Mike Williams,WillMi07,receiving,LAC,2,2,27,1,2,27,13.5,0,0,13.5,0,NA,0,0,0,158.3,201809160buf
Antonio Gates,GateAn00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,201809160buf
LeSean McCoy,McCoLe01,receiving,BUF,4,4,29,0,0,-18,-4.5,47,11.8,-4.5,0,NA,0,0,0,96.9,201809160buf
Robert Foster,FostRo01,receiving,BUF,3,2,30,0,2,14,7,16,8,18.7,0,NA,0,0,0,99.3,201809160buf
Jason Croom,CrooJa00,receiving,BUF,4,2,7,0,1,5,2.5,2,1,8,0,NA,0,0,1,16.7,201809160buf
Charles Clay,ClayCh00,receiving,BUF,3,2,29,0,1,29,14.5,0,0,18,0,NA,0,0,0,97.9,201809160buf
Zay Jones,JoneZa00,receiving,BUF,3,2,63,0,1,59,29.5,4,2,24.3,0,NA,0,0,0,109.7,201809160buf
Kelvin Benjamin,BenjKe00,receiving,BUF,3,2,19,1,2,17,8.5,2,1,11.3,0,NA,0,0,0,123.6,201809160buf
Patrick DiMarco,DiMaPa00,receiving,BUF,1,1,24,0,1,18,18,6,6,18,0,NA,0,0,0,118.7,201809160buf
Chris Ivory,IvorCh00,receiving,BUF,2,1,30,0,1,-5,-5,35,35,-2.5,1,1,0,0,0,95.8,201809160buf
Marcus Murphy,MurpMa03,receiving,BUF,5,1,7,0,NA,4,4,3,3,5.6,1,1,2,40,1,0,201809160buf
Logan Thomas,ThomLo00,receiving,BUF,1,1,7,0,1,5,5,2,2,5,0,NA,0,0,0,95.8,201809160buf
Andre Holmes,HolmAn00,receiving,BUF,4,0,0,0,NA,0,NA,0,NA,16,0,NA,2,50,0,39.6,201809160buf
