player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Noah Fant,FantNo00,receiving,DEN,8,6,62,0,3,37,6.2,25,4.2,6.9,0,NA,0,0,0,96.9,202109120nyg
Jerry Jeudy,JeudJe00,receiving,DEN,7,6,72,0,4,64,10.7,8,1.3,11.9,0,NA,0,0,0,109.5,202109120nyg
Tim Patrick,PatrTi00,receiving,DEN,4,4,39,1,4,34,8.5,5,1.3,8.5,0,NA,0,0,0,146.9,202109120nyg
Albert Okwuegbunam,OkwuAl00,receiving,DEN,3,3,16,1,2,2,0.7,14,4.7,0.7,0,NA,0,0,0,128.5,202109120nyg
Melvin Gordon,GordMe00,receiving,DEN,3,3,17,0,0,-2,-0.7,19,6.3,-0.7,0,NA,0,0,0,90.3,202109120nyg
KJ Hamler,HamlKJ00,receiving,DEN,4,3,41,0,3,37,12.3,4,1.3,21.5,0,NA,1,25,0,107.3,202109120nyg
Javonte Williams,WillJa10,receiving,DEN,1,1,-4,0,0,-8,-8,4,4,-8,0,NA,0,0,0,79.2,202109120nyg
Courtland Sutton,SuttCo00,receiving,DEN,3,1,14,0,1,14,14,0,0,17,0,NA,0,0,0,49.3,202109120nyg
Eric Saubert,SaubEr00,receiving,DEN,2,1,7,0,NA,-1,-1,8,8,0,2,0.5,1,50,0,58.3,202109120nyg
Sterling Shepard,ShepSt00,receiving,NYG,9,7,113,1,6,74,10.6,39,5.6,10.4,1,7,0,0,0,155.8,202109120nyg
Kenny Golladay,GollKe00,receiving,NYG,6,4,64,0,4,63,15.8,1,0.3,15,0,NA,0,0,0,102.1,202109120nyg
Darius Slayton,SlayDa01,receiving,NYG,7,3,65,0,2,61,20.3,4,1.3,11.9,0,NA,2,28.6,0,76.5,202109120nyg
Kyle Rudolph,RudoKy00,receiving,NYG,5,2,8,0,NA,7,3.5,1,0.5,6.8,0,NA,0,0,0,47.9,202109120nyg
Kadarius Toney,ToneKa00,receiving,NYG,2,2,-2,0,NA,-10,-5,8,4,-5,0,NA,0,0,0,79.2,202109120nyg
Gary Brightwell,BrigGa00,receiving,NYG,1,1,6,0,NA,1,1,5,5,1,0,NA,0,0,0,91.7,202109120nyg
Devontae Booker,BookDe00,receiving,NYG,1,1,6,0,NA,2,2,4,4,2,0,NA,0,0,0,91.7,202109120nyg
C.J. Board,BoarC.00,receiving,NYG,1,1,6,0,1,6,6,0,0,6,0,NA,0,0,0,91.7,202109120nyg
Saquon Barkley,BarkSa00,receiving,NYG,3,1,1,0,0,-6,-6,7,7,1.7,0,NA,1,33.3,0,42.4,202109120nyg
Elijhaa Penny,PennEl00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202109120nyg
