player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
C.J. Beathard,BeatC.00,passing,SFO,23,37,298,13,34.2,205,5.5,128,5.6,3.5,170,7.4,2,5.7%,4,11.4%,1,8,0,6,7,16.7%,4,4.3,201809300sdg
Philip Rivers,RivePh00,passing,LAC,25,39,250,14,35,261,6.7,139,5.6,3.6,111,4.4,1,2.8%,7,19.4%,1,7,0,1,2,5.0%,0,NA,201809300sdg
