player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
James White,WhitJa02,receiving,NWE,4,3,1,0,NA,-5,-1.7,6,2,-1,0,NA,1,25,0,77.1,202012060sdg
Damiere Byrd,ByrdDa00,receiving,NWE,3,2,16,0,2,9,4.5,7,3.5,16,0,NA,0,0,0,79.9,202012060sdg
N'Keal Harry,HarrNK00,receiving,NWE,3,2,15,1,1,15,7.5,0,0,11.7,0,NA,0,0,0,118.1,202012060sdg
Jakobi Meyers,MeyeJa01,receiving,NWE,6,2,15,0,1,12,6,3,1.5,10.2,0,NA,1,16.7,0,42.4,202012060sdg
Gunner Olszewski,OlszGu00,receiving,NWE,1,1,38,1,1,13,13,25,25,13,0,NA,0,0,0,158.3,202012060sdg
Sony Michel,MichSo00,receiving,NWE,1,1,23,0,1,5,5,18,18,5,1,1,0,0,0,118.7,202012060sdg
Damien Harris,HarrDa06,receiving,NWE,1,1,15,0,1,-2,-2,17,17,-2,0,NA,0,0,0,118.7,202012060sdg
Jakob Johnson,JohnJa12,receiving,NWE,1,1,1,0,NA,1,1,0,0,1,0,NA,0,0,0,79.2,202012060sdg
Ryan Izzo,IzzoRy00,receiving,NWE,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,202012060sdg
Keenan Allen,AlleKe00,receiving,LAC,11,5,48,0,2,31,6.2,17,3.4,10,0,NA,0,0,1,20.3,202012060sdg
Mike Williams,WillMi07,receiving,LAC,9,4,43,0,3,26,6.5,17,4.3,12.3,0,NA,0,0,0,59,202012060sdg
Austin Ekeler,EkelAu00,receiving,LAC,9,4,32,0,2,-9,-2.3,41,10.3,-2.7,0,NA,0,0,0,53.9,202012060sdg
Kalen Ballage,BallKa00,receiving,LAC,4,3,5,0,0,-8,-2.7,13,4.3,-1.3,0,NA,1,25,0,77.1,202012060sdg
Joshua Kelley,KellJo01,receiving,LAC,2,2,3,0,NA,-6,-3,9,4.5,-3,0,NA,0,0,0,79.2,202012060sdg
Jalen Guyton,GuytJa01,receiving,LAC,7,2,38,0,2,21,10.5,17,8.5,13,0,NA,0,0,1,10.1,202012060sdg
Donald Parham,ParhDo00,receiving,LAC,4,2,21,0,1,11,5.5,10,5,5.8,0,NA,0,0,0,65.6,202012060sdg
K.J. Hill,HillKJ00,receiving,LAC,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,202012060sdg
Tyron Johnson,JohnTy03,receiving,LAC,1,1,1,0,NA,-4,-4,5,5,-4,2,0.5,0,0,0,79.2,202012060sdg
Hunter Henry,HenrHu00,receiving,LAC,2,1,5,0,1,5,5,0,0,7.5,0,NA,0,0,0,56.2,202012060sdg
Stephen Anderson,AndeSt01,receiving,LAC,2,1,6,0,1,6,6,0,0,5.5,0,NA,0,0,0,56.2,202012060sdg
