player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
LeSean McCoy,McCoLe01,rushing,KAN,11,23,NA,14,1.3,9,0.8,1,11,201909150rai
Damien Williams,WillDa05,rushing,KAN,9,8,2,-3,-0.3,11,1.2,0,NA,201909150rai
Patrick Mahomes,MahoPa00,rushing,KAN,1,-1,0,-1,-1,0,0,0,NA,201909150rai
Darwin Thompson,ThomDa06,rushing,KAN,1,1,NA,0,0,1,1,0,NA,201909150rai
Josh Jacobs,JacoJo01,rushing,OAK,12,99,3,27,2.3,72,6,0,NA,201909150rai
DeAndre Washington,WashDe00,rushing,OAK,3,9,1,1,0.3,8,2.7,0,NA,201909150rai
Derek Carr,CarrDe02,rushing,OAK,2,18,1,18,9,0,0,0,NA,201909150rai
Jalen Richard,RichJa01,rushing,OAK,2,3,NA,3,1.5,0,0,0,NA,201909150rai
