player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ronnie Harrison,HarrRo02,defense,CLE,1,10,5,50.0%,70,14,7,0,33.3,10.6,56,14,1,0,0,0,0,14,0,0.0%,202111280rav
Anthony Walker,WalkAn01,defense,CLE,0,3,3,100.0%,25,8.3,8.3,0,101.4,4.7,14,11,2,0,0,0,0,12,1,7.7%,202111280rav
Greg Newsome II,NewsGr00,defense,CLE,0,5,3,60.0%,12,4,2.4,0,64.6,10,10,2,0,0,0,0,0,3,0,0.0%,202111280rav
Jeremiah Owusu-Koramoah,OwusJe00,defense,CLE,0,3,2,66.7%,8,4,2.7,0,70.1,0.3,-2,10,5,0,0,0.5,1,12,0,0.0%,202111280rav
Denzel Ward,WardDe02,defense,CLE,1,4,2,50.0%,11,5.5,2.8,0,16.7,11,11,0,1,0,0,0,0,1,0,0.0%,202111280rav
John Johnson,JohnJo10,defense,CLE,1,3,2,66.7%,18,9,6,0,43.1,18.3,15,3,0,0,0,0,0,7,0,0.0%,202111280rav
Jadeveon Clowney,ClowJa00,defense,CLE,0,1,1,100.0%,8,8,8,0,100,-1,-1,9,0,0,1,0,1,4,3,42.9%,202111280rav
Malcolm Smith,SmitMa02,defense,CLE,0,1,1,100.0%,0,0,0,0,79.2,-5,-5,5,1,0,0,0,0,2,0,0.0%,202111280rav
Grant Delpit,DelpGr00,defense,CLE,1,1,1,100.0%,13,13,13,1,118.7,13,13,0,2,0,0,0,0,2,0,0.0%,202111280rav
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,0,0.0%,202111280rav
Jordan Elliott,ElliJo02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,0,0.0%,202111280rav
Malik McDowell,McDoMa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202111280rav
Mack Wilson,WilsMa03,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,0,0,1,0,0.0%,202111280rav
Sione Takitaki,TakiSi00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,202111280rav
Marlon Humphrey,HumpMa00,defense,BAL,0,11,7,63.6%,98,14,8.9,0,92.2,11.1,63,35,1,0,0,0,0,8,0,0.0%,202111280rav
Patrick Queen,QueePa00,defense,BAL,0,5,4,80.0%,35,8.8,7,0,95.8,7.4,11,24,1,0,0,0,0,8,1,11.1%,202111280rav
Brandon Stephens,StepBr01,defense,BAL,0,3,2,66.7%,56,28,18.7,1,149.3,15.3,40,16,0,0,0,0,0,5,0,0.0%,202111280rav
Tavon Young,YounTa01,defense,BAL,0,3,2,66.7%,14,7,4.7,0,77.1,7,8,6,2,0,0,0,0,2,0,0.0%,202111280rav
Tyus Bowser,BowsTy00,defense,BAL,0,4,1,25.0%,7,7,1.8,0,39.6,7.5,3,4,5,1,2,1,4,4,1,20.0%,202111280rav
Broderick Washington Jr.,WashBr01,defense,BAL,0,1,1,100.0%,-1,-1,-1,0,79.2,-2,-2,1,0,0,0,0,0,1,0,0.0%,202111280rav
Josh Bynes,ByneJo00,defense,BAL,0,2,1,50.0%,38,38,19,0,95.8,7.5,20,18,0,0,0,0,0,2,1,33.3%,202111280rav
Odafe Oweh,OwehJa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202111280rav
Justin Houston,HousJu00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,2,2,1,33.3%,202111280rav
Anthony Averett,AverAn00,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,9.5,NA,NA,0,0,0,0,0,0,0,NA,202111280rav
Geno Stone,StonGe00,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,3,0,0,0,0,2,0,0.0%,202111280rav
Chris Board,BoarCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,202111280rav
Justin Ellis,ElliJu01,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202111280rav
Chuck Clark,ClarCh00,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,16,NA,NA,4,0,0,0,0,4,0,0.0%,202111280rav
