player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandon Aiyuk,AiyuBr00,receiving,SFO,8,4,69,0,4,60,15,9,2.3,10.9,0,NA,0,0,0,79.7,202201300ram
Deebo Samuel,SamuDe00,receiving,SFO,7,4,72,1,3,-4,-1,76,19,3.1,1,4,1,14.3,0,132.1,202201300ram
Elijah Mitchell,MitcEl00,receiving,SFO,3,3,50,0,3,6,2,44,14.7,2,1,3,0,0,0,118.7,202201300ram
Jauan Jennings,JennJa00,receiving,SFO,2,2,8,0,1,2,1,6,3,1,0,NA,0,0,0,83.3,202201300ram
George Kittle,KittGe00,receiving,SFO,5,2,27,1,2,23,11.5,4,2,11,0,NA,0,0,0,97.5,202201300ram
Jamycal Hasty,HastJa02,receiving,SFO,3,1,6,0,NA,2,2,4,4,-2,0,NA,0,0,1,2.8,202201300ram
Travis Benjamin,BenjTr00,receiving,SFO,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,1,100,0,39.6,202201300ram
Cooper Kupp,KuppCo00,receiving,LAR,14,11,142,2,7,76,6.9,66,6,7.4,1,11,1,7.1,1,118.7,202201300ram
Odell Beckham Jr.,BeckOd00,receiving,LAR,11,9,113,0,6,96,10.7,17,1.9,12.7,0,NA,0,0,0,109.5,202201300ram
Kendall Blanton,BlanKe01,receiving,LAR,5,5,57,0,3,6,1.2,51,10.2,1.2,1,5,0,0,0,114.2,202201300ram
Tyler Higbee,HigbTy00,receiving,LAR,3,2,18,0,1,4,2,14,7,0.7,0,NA,0,0,0,82.6,202201300ram
Van Jefferson,JeffVa00,receiving,LAR,5,2,9,0,NA,10,5,-1,-0.5,23,0,NA,0,0,0,47.9,202201300ram
Cam Akers,AkerCa00,receiving,LAR,1,1,2,0,0,0,0,2,2,0,0,NA,0,0,0,79.2,202201300ram
Sony Michel,MichSo00,receiving,LAR,2,1,-4,0,0,-7,-7,3,3,-2,0,NA,0,0,0,56.2,202201300ram
Ben Skowronek,SkowBe00,receiving,LAR,1,0,0,0,NA,0,NA,0,NA,38,0,NA,1,100,0,39.6,202201300ram
