player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tremaine Edmunds,EdmuTr01,defense,BUF,0,6,6,100.0%,43,7.2,7.2,1,136.1,2.3,14,29,4,0,1,0,1,4,0,0.0%,201812020mia
Matt Milano,MilaMa00,defense,BUF,0,4,4,100.0%,47,11.8,11.8,1,155.2,6.5,26,21,3,0,1,0,1,8,3,27.3%,201812020mia
Tre'Davious White,WhitTr01,defense,BUF,0,6,4,66.7%,29,7.3,4.8,0,77.8,18.2,30,-1,0,0,0,0,0,4,1,20.0%,201812020mia
Levi Wallace,WallLe00,defense,BUF,0,5,3,60.0%,21,7,4.2,0,69.6,8.6,16,5,0,0,0,0,0,4,0,0.0%,201812020mia
Micah Hyde,HydeMi00,defense,BUF,1,8,3,37.5%,35,11.7,4.4,2,51.6,18.3,35,0,0,0,0,0,0,4,0,0.0%,201812020mia
Jordan Poyer,PoyeJo00,defense,BUF,0,2,1,50.0%,13,13,6.5,1,110.4,18,13,0,5,0,1,0,1,5,0,0.0%,201812020mia
Rafael Bush,BushRa00,defense,BUF,0,1,1,100.0%,9,9,9,0,104.2,8,8,1,1,0,0,1,1,3,0,0.0%,201812020mia
Taron Johnson,JohnTa01,defense,BUF,0,1,1,100.0%,11,11,11,0,112.5,6,6,5,0,0,0,0,0,2,1,33.3%,201812020mia
Trent Murphy,MurpTr00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,201812020mia
Lorenzo Alexander,AlexLo99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201812020mia
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201812020mia
Kyle Williams,WillKy20,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201812020mia
Shaq Lawson,LawsSh00,defense,BUF,0,2,0,0.0%,NA,NA,0,NA,39.6,12.5,NA,NA,0,0,0,0,0,1,0,0.0%,201812020mia
Bobby McCain,McCaBo01,defense,MIA,0,5,4,80.0%,58,14.5,11.6,1,154.6,12,48,10,2,0,0,1,1,4,1,20.0%,201812020mia
Minkah Fitzpatrick,FitzMi00,defense,MIA,0,5,4,80.0%,25,6.3,5,0,87.5,13.4,25,0,0,0,0,0,0,5,0,0.0%,201812020mia
Raekwon McMillan,McMiRa02,defense,MIA,0,3,3,100.0%,66,22,22,1,158.3,11.3,34,32,1,0,0,0,0,8,0,0.0%,201812020mia
Kiko Alonso,AlonKi00,defense,MIA,0,3,3,100.0%,44,14.7,14.7,0,118.7,5.7,17,27,5,0,0,0,0,11,1,8.3%,201812020mia
Jerome Baker,BakeJe00,defense,MIA,0,2,2,100.0%,15,7.5,7.5,0,97.9,-1.5,-3,18,4,0,0,0,0,1,0,0.0%,201812020mia
Xavien Howard,HowaXa00,defense,MIA,2,8,2,25.0%,39,19.5,4.9,0,7.8,25.5,29,10,0,0,0,0,0,4,1,20.0%,201812020mia
Reshad Jones,JoneRe99,defense,MIA,0,2,1,50.0%,22,22,11,0,89.6,23.5,22,0,1,0,0,0,0,7,0,0.0%,201812020mia
Akeem Spence,SpenAk00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,4,0,1,100.0%,201812020mia
Evander Hood,HoodEv99,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,1,0,0.0%,201812020mia
Cameron Wake,WakeCa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,2,1,33.3%,201812020mia
Andre Branch,BranAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,201812020mia
Charles Harris,HarrCh03,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,201812020mia
Robert Quinn,QuinRo00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,201812020mia
Davon Godchaux,GodcDa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,201812020mia
Sylvester Williams,WillSy00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201812020mia
T.J. McDonald,McDoTJ00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,1,20.0%,201812020mia
