player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Ryan Tannehill,TannRy00,passing,TEN,30,49,298,17,30.4,330,6.7,115,3.8,2.3,183,6.1,3,6.1%,9,18.4%,7,14,1,6,14,24.6%,1,7,202110030nyj
Zach Wilson,WilsZa00,passing,NYJ,21,34,297,11,31.4,324,9.5,208,9.9,6.1,89,4.2,2,5.9%,11,32.4%,1,14,3,0,4,10.8%,2,-0.5,202110030nyj
