player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jalen Hurts,HurtJa00,passing,PHI,25,39,326,11,26.8,277,7.1,96,3.8,2.5,230,9.2,1,2.6%,3,7.9%,2,9,9,2,13,27.1%,7,4.9,202109270dal
Dak Prescott,PresDa01,passing,DAL,21,26,238,14,46.7,232,8.9,135,6.4,5.2,103,4.9,1,4.0%,1,4.0%,4,5,4,2,10,31.3%,2,3,202109270dal
