player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Joe Haden,HadeJo99,defense,PIT,0,4,4,100.0%,49,12.3,12.3,0,117.7,20,42,7,0,0,0,0,0,2,2,50.0%,202012210cin
Marcus Allen,AlleMa03,defense,PIT,0,1,1,100.0%,14,14,14,0,118.7,9,9,5,3,0,1,0,1,6,2,25.0%,202012210cin
Mike Hilton,HiltMi01,defense,PIT,0,1,1,100.0%,8,8,8,0,100,5,5,3,1,0,0,0,0,3,1,25.0%,202012210cin
Steven Nelson,NelsSt01,defense,PIT,0,3,1,33.3%,4,4,1.3,0,42.4,4.3,4,0,0,0,0,0,0,2,1,33.3%,202012210cin
Avery Williamson,WillAv00,defense,PIT,0,1,1,100.0%,14,14,14,1,158.3,5,5,9,3,0,0,0,0,7,1,12.5%,202012210cin
Stephon Tuitt,TuitSt00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,5,3,37.5%,202012210cin
T.J. Watt,WattT.00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,1,1,4,0,0.0%,202012210cin
Alex Highsmith,HighAl02,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,5,0,0.0%,202012210cin
Olasunkanmi Adeniyi,AdenOl00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202012210cin
Cameron Heyward,HeywCa01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,7,4,36.4%,202012210cin
Minkah Fitzpatrick,FitzMi00,defense,PIT,0,1,0,0.0%,NA,NA,0,NA,39.6,28,NA,NA,0,0,0,0,0,7,0,0.0%,202012210cin
Tyson Alualu,AluaTy99,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202012210cin
Terrell Edmunds,EdmuTe00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202012210cin
Cameron Sutton,SuttCa00,defense,PIT,0,2,0,0.0%,NA,NA,0,NA,39.6,19.5,NA,NA,0,0,0,0,0,0,1,100.0%,202012210cin
Darius Phillips,PhilDa02,defense,CIN,0,17,8,47.1%,54,6.8,3.2,1,74.1,11.2,46,8,0,0,0,0,0,5,0,0.0%,202012210cin
Germaine Pratt,PratGe00,defense,CIN,0,4,3,75.0%,13,4.3,3.3,0,78.1,4.5,-2,15,4,0,0,0,0,6,0,0.0%,202012210cin
Mackensie Alexander,AlexMa01,defense,CIN,1,4,3,75.0%,28,9.3,7,0,54.2,2.5,7,21,1,0,0,0,0,6,1,14.3%,202012210cin
Vonn Bell,BellVo00,defense,CIN,0,4,2,50.0%,37,18.5,9.3,0,82.3,-0.3,-2,39,2,0,0,0,0,7,1,12.5%,202012210cin
William Jackson III,JackWi02,defense,CIN,0,6,2,33.3%,12,6,2,0,42.4,14.2,12,0,0,0,0,0,0,3,0,0.0%,202012210cin
Josh Bynes,ByneJo00,defense,CIN,0,1,1,100.0%,14,14,14,0,118.7,1,1,13,1,0,0,0,0,8,0,0.0%,202012210cin
Jordan Evans,EvanJo01,defense,CIN,0,2,1,50.0%,12,12,6,0,68.7,1.5,3,9,1,0,0,0,0,0,0,NA,202012210cin
Carl Lawson,LawsCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6,1,7,2,0,0.0%,202012210cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,0,NA,202012210cin
Christian Covington,CoviCh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,202012210cin
Margus Hunt,HuntMa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,202012210cin
Akeem Davis-Gaither,DaviAk01,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,1,0,0.0%,202012210cin
Brandon Wilson,WilsBr01,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202012210cin
Amani Bledsoe,BledAm01,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202012210cin
Jessie Bates III,BateJe00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5,0,0.0%,202012210cin
