player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Chris Carson,CarsCh00,rushing,SEA,25,89,6,46,1.8,43,1.7,0,NA,201911110sfo
Russell Wilson,WilsRu00,rushing,SEA,6,53,2,52,8.7,1,0.2,0,NA,201911110sfo
Rashaad Penny,PennRa00,rushing,SEA,2,2,NA,1,0.5,1,0.5,0,NA,201911110sfo
Tyler Lockett,LockTy00,rushing,SEA,1,3,0,3,3,0,0,0,NA,201911110sfo
Matt Breida,BreiMa00,rushing,SFO,10,18,NA,6,0.6,12,1.2,2,5,201911110sfo
Tevin Coleman,ColeTe01,rushing,SFO,9,40,1,16,1.8,24,2.7,0,NA,201911110sfo
Raheem Mostert,MostRa00,rushing,SFO,6,28,0,17,2.8,11,1.8,0,NA,201911110sfo
Jimmy Garoppolo,GaroJi00,rushing,SFO,2,1,1,0,0,1,0.5,0,NA,201911110sfo
