player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Miles Sanders,SandMi01,rushing,PHI,17,64,1,28,1.6,36,2.1,0,NA,202012200crd
Jalen Hurts,HurtJa00,rushing,PHI,11,63,4,49,4.5,14,1.3,2,5.5,202012200crd
Jalen Reagor,ReagJa00,rushing,PHI,1,-10,0,-10,-10,0,0,0,NA,202012200crd
Chase Edmonds,EdmoCh00,rushing,ARI,11,47,2,20,1.8,27,2.5,4,2.8,202012200crd
Kenyan Drake,DrakKe00,rushing,ARI,10,26,NA,12,1.2,14,1.4,0,NA,202012200crd
Kyler Murray,MurrKy00,rushing,ARI,8,29,2,15,1.9,14,1.8,1,8,202012200crd
DeAndre Hopkins,HopkDe00,rushing,ARI,1,1,0,0,0,1,1,0,NA,202012200crd
